review,sentiment
"bogat je Bil kralj, ki je imel dvanajst sinov. $ Skoraj zvedo, da ima tamkajšnji kralj dvanajst hčera. Napotijo se k $ kraljevskih osebah, in reko: »Gospod kralj, zvedeli smo, da imate dvanajst $ sinovi smo tega in tega kralja.« Kralj je bil takoj zadovoljen $ vprašaj po tem in tem kralju, ki ima dvanajst hčera. Povedali $ mož in izve, kje je kraljeva palača. Sliši tudi, da je $ Sliši tudi, da je imel kralj dvanajst hčera in da so $ drugi snubit. Odpravi se h kralju. Ta mu pove ravno tako,",1
"odpravljali na pot, je bil najmlajši brat bolan: dal pa jim je $ V tem času ozdravi doma najmlajši brat. Pogleda se v zrcalo, toda",1
"cest. Tam jih čaka star mož in jih vpraša: »Kam greste?« $ mesto, kakor jim je povedal mož. Skoraj zvedo, da ima tamkajšnji $ dopoldne pride po poti star mož k njej in jo vpraša: $ okamneli. Potem ji reče stari mož: »Če hočeš k meni v $ ga že čaka tisti stari mož in ga vpraša: »Mladenič, kam $ mu je povedal tisti stari mož in izve, kje je kraljeva $ devetih pride dekle tistega starega moža kamenje kropit. Ko vidi, kako $ sestra in služim pri starem možu; vsak dan moram kropiti kamenje.« $ jo pouči, naj vpraša starega moža, ki mu služi: »Ali bom $ domov. Ko se snideta z možem na samoti, ga vpraša, kakor $ pove, kakor ji je povedal mož, da je brate in sestre",1
"odpravijo domov. Na poti reče starejši brat: »Zdaj nas je triindvajset, ni",0
"zadovoljen in kraljeviči se zaroče. Najmlajša kraljična pa je bila žalostna, ker",0
"Najmlajši sin gre in sreča lisico. Ta ga vpraša: »Kam, dragi $ na svetu, tako tudi ti, lisica.« Gre spet dalje. Ne dolgo $ ne more. Tedaj se spomni lisice, ki ji je dal nekoč $ dal nekoč mesa. Ročno pride lisica k njemu in on ji",1
"dalje. Ne dolgo nato sreča volka, ki ga prosi: »Dragi mladenič, $ na svetu, tako tudi ti, volk.« Mladenič gre dalje. Skoraj ga $ Tam mu pride naproti tisti volk, ki mu je nekdaj dal",1
"»Takoj pojdimo dalje, da nas čarovnik ne dobi!« Pridejo do široke $ vode, že prisopiha za njimi čarovnik. Toda nima več pravice do",0
"iz katerega se je izvalil zmajček. Mladiček je iskal zavetje, zato $ Ta je prigrmela nad bežečega zmaja s tako silo, da ga",1
"je razkropila na vse strani. Ptiči zbrani v jate, so nekaj",1
"Na robu vasi je živel Jaka, ki je imel slabotnega petelina. $ bo!« jim je veselo odgovarjal Jaka. A čeprav je Jaka svojega $ odgovarjal Jaka. A čeprav je Jaka svojega petelina dobro krmil, temu $ podoben. Nekega popoldneva sta se Jaka in petelin grela na soncu $ »To je zagotovo coprnica,« pomisli Jaka. »Njo bom poprosil za nasvet.« $ jutra, še preden ga je Jaka utegnil poprašiti in nahraniti, je",1
"Jaka, ki je imel slabotnega petelina. Kadar so ga sosedje videli, $ A čeprav je Jaka svojega petelina dobro krmil, temu nobena hrana $ popoldneva sta se Jaka in petelin grela na soncu pred hišo. $ denar pove, kako naj hrani petelina, da bo zrasel. Da mu",1
"grbasto babo. »To je zagotovo coprnica,« pomisli Jaka. »Njo bom poprosil $ za nasvet.« Pokliče jo in coprnica mu za drag denar pove,",0
"Na plan je prilomastila velikanska pošast s sedmimi glavami , iz",0
"slabotnega petelina. Kadar so ga sosedje videli, so zmajevali z glavami",1
"da opazili, Ste muce zelo veliko spijo? Zdi se, $ predejo nevidno volno? Motite se! Muce predejo naše sanje. Takoj ko $ da jih cvet komaj drži. Muca ve, kako izbirati in kaj",1
"bi ga pokazala mami in očetu. Tako je hitela, da je $ jo je božala in objemala,  oče ji je prinesel toplega $ zraven nje zadremala še zaskrbljena oče in mama. A Taša tudi",1
"domov, da bi ga pokazala mami in očetu. Tako je hitela, $ hotel iz njih. Nazadnje je mami potisnila v roko mokro rdečo $ tresla se je čedalje huje. Mama jo je božala in objemala,",1
"pet, in trenutek, ko te Urša pogleda s tistimi velikimi očmi.",1
"nato smrček, nazadnje pa je Naska z glavo odrinila vrata in $ že sredi sanj. Najprej je Naskin grobi jeziček izmil lepljivo peno, $ temo, ki je obdajala Tašo. Naska je pomignila s prvo zlato",1
"belo liso na trebuščku. K Taši je prišla že pred petimi $ ceste. Tisti dan je bila Taša zelo srečna: za pohvalo, ker $ Drvel je naravnost proti njej. Taša je od groze obstala kot",1
"k maši, saj so včasih kralji in bogataši tudi hodili k",1
v kraljevičev grad. Kralj in kraljica sta bila zelo vesela in naredili $ že zvijala in plazila kača. Kraljica se je prestrašila in je,1
"sinu rekla: »Da bi postal kača, ker ne ubogaš in ne $ njej že zvijala in plazila kača. Kraljica se je prestrašila in $ ga bo prosil. Kraljevič – kača – pa pravi: »Mati in",0
"kraljevič. živel je Nekoč Mati ga je zjutraj budila, naj $ maši. Kraljevič pa ni vstal. Mati je že drugič prišla in $ bilo tako, da če je mati dete v kaj zaklela, je",0
"vstane in gre k maši. Kraljevič pa ni vstal. Mati je $ denarja, kolikor ga bo prosil. Kraljevič – kača – pa pravi:",1
"rešiti. Rešila me bo junaška Vida, ki se bo danes rodila.« $ se bo danes rodila.« Zares, Vida je rasla, kraljevič pa je $ naprej kača. Ko je bila Vida stara štirinajst let, je zgodaj",1
"Živel je multimilijonar z imenom Mock-a-fellow. Imel je obširne in številne $ svojemu bogastvu je bil pa Mock-a-fellow jako čuden človek. Vedno se $ jal se sploh ni nikoli. Mock-a-fellow je dalal veliko preglavice svojej $ kratkočasno, tem bolj je bil Mock-a-fellow z njim oduren in sirov. $ zastonj je bil vsak poskus. Mock-a-fellow je bil še bolj razdražen $ $5000 nagrade vsakemu, kdor milionarja Mock-a-fellowa pripravi k smehu. Odzvalo se $ peli na vse načine pred Mock-a-fellowom, a dosegli niso ni najmanjšega $ dosegli niso ni najmanjšega vspeha. Mock-a-fellow je grdo gledal nekaj časa, $ se nekega dne oglasi v Mock-a-fellowi palači revno oblečen delavec. Prosi, $ pogumnimi in trpkimi besedami očitati Mock-a-fellowu neznosne – krivice, ki jih $ primorani iskati jih drugim potom. Mock-a-fellow je pozorno poslušal drznega priščeca. $ da hoče več pravic – Mock-a-fellow se ni mogel premagati več $ že dal vaših pravic! Ha!« Mock-a-fellow je omahnil na stol in $ doslej! Marš. Ha, ha!!« In Mock-a-fellow se smeje oddaljil; smeje šel",0
"Zlasti je trpel njegov glavni poslovodja, s kterim je bil milijonar $ Kolikor bolj se je trudil poslovodja, da bi z svojim bosom $ njim oduren in sirov. Toda poslovodja je bil potrpežljiv. Noč in $ vsakikrat ne baš nežno ozmerjal poslovodjo. Slednjič je potrpežljivemu poslovodji prišlo $ ozmerjal poslovodjo. Slednjič je potrpežljivemu poslovodji prišlo nekaj na misel. na $ donelo je po sobi in poslovodja ter ostali vslužbenci so kakor",1
"v Mock-a-fellowi palači revno oblečen delavec. Prosi, da ga puste pred $ ustreže in kmalo je stal delavec pred osornim milijonarjem, kteri se $ – – in ko je delavec rekel, da hoče več pravic",1
"prišlo k tistemu sodu dvanajst volkov. Dečkec seže z roko iz $ roko iz soda, pograbi prvega volka za rep in reče: Vleci! $ z njimi napolnil sod, toda volka ni izpustil, dokler ga ni",0
" Oče si je v Beltincih na $ ugajal. Nekega dne je šel oče na njivo, deček pa je",1
"je šel oče na njivo, deček pa je skril nožek v $ so maldi hupkači, se razveseli dečkec in spleza na drevo do $ bežal in vlekel za seboj dečka v sodu. Pritekla sta v",1
"v tem vremenu? je dejala lisica. - Jaz sem, jež sem, $ - Ne, ne! je odgovorila lisica, če prideš noter, me boš $ se je počasi, ko je lisica gledala v kotel, začel sukati $ delaš tule? ga je vprašala lisica, obljubil si mi, da se $ - Naj bo! je dejala lisica. Polenta je bila kuhana in $ mi vsega pojesti, je dejala lisica, saj si brez vsake olike! $ je kar naprej jedel in lisica, ki se je bala, da $ - Ne, ne, je dejala lisica, ta hiša je moja, sem $ postelje in se je zaletel lisici med noge. Lisica je začela",1
"dejala lisica. - Jaz sem, jež sem, odprimi, bodi dobra, ker $ usmili se me! je rekel jež. Lisica, ki je bila usmiljena, $ Lisica je zmešala polento in jež se je počasi, ko je $ obljubil sem ti, je dejal jež, pa mi je hudo mraz; $ stegniti v skledo. Ko je jež nehal jesti, je šel v $ stegnil. - Čuješ je dejal jež, jaz in ti bi lahko $ v tem mrazu, je dejal jež, tu je toplo in prav $ mano, pa se poberi! In jež je stopil iz postelje in",0
"perje. Ustavil ga je šele volk: »Hej, kam tako hitro, saj $ gotovo ne bo,« je menil volk. Sla sta pod klanec gledat $ noge in je videl zajca, volk pa ga ni videl, ker $ pomagati,« je rekel kosmatinec, prijel volka, se postavil z njim na $ danes ni vrnil, pa tudi volkov ni več v naših gozdovih, $ odgovori, ga vidiš ali ne?« Volk pa ni odgovoril, ne zdaj,",0
"sta opazila tudi zajec in medved ter mnogokrat nepovabljena hodila v $ omočil in ga ponudil začudenemu medvedu pod nos: »Vidiš, buča, ti $ Zbežati bo treba,« je vzdihnil medved. Zajec je strigel z ušesi $ tudi. Zajec je res spal, medved pa ne. Mislil je, da $ bolj buljile. Naposled se je medved ojunačil in zbežal, da so $ ne potem, ko ga je medved izpustil iz objema: kajti tako $ poslednjega je do smrti stisnil medved, ko mu je hotel pokazati $ sta se srečala v ovsu. Medved je zarenčal nad dolgouhcem: »Poberi $ iz njega, tistega bodi oves!« Medved je zdrobil kamen v prah. $ k plotu in se spočijva.« Medved je smrčal, zajec tudi. Zajec $ pod klanec gledat junaka zajčka. Medved se je postavil na zadnje $ da je bilo po njem. Medved je izbuljil oči, ko je",0
"zorel. To sta opazila tudi zajec in medved ter mnogokrat nepovabljena $ se odtod, oves je moj!« Zajec je pomigal z ušesi in $ besedičenje je debeluhu zaprlo sapo, zajec pa je nadaljeval: »Buča, meniš, $ se spočijva.« Medved je smrčal, zajec tudi. Zajec je res spal, $ priložnost za beg. Pogledal je zajca in opazil, da ima odprte $ meni, skoraj bi me premagal zajec« »Dveh pa gotovo ne bo,« $ zadnje noge in je videl zajca, volk pa ga ni videl, $ meni, ko sem vendar z zajcem govoril in še celo poleg $ ko mu je hotel pokazati zajca. Zato pa pri nas še $ a voda le ni pritekla. Zajec je udaril po kamnu, ga $ bo treba,« je vzdihnil medved. Zajec je strigel z ušesi in $ Medved je smrčal, zajec tudi. Zajec je res spal, medved pa $ sta pod klanec gledat junaka zajčka. Medved se je postavil na",1
"potem pa zavzdihnil in zašepetal: »Mama!« Ko je odprl oči, se $ nisem mogel zaspati, mi je mama skuhala kamilice.« »Meni jih tudi,« $ dnevu, kjer je otrok z mamo obiral dišeče kamilice. Smejala sta",1
drugem koncu vasi je živel starec. Sonja se je ogibala njegove $ imeli radi opraviti z njim. Starec je največkrat sedel na klopi $ te ošte¬val. Lepega dne pa starca ni bilo več na klopi.,0
v neki vasi živela deklica Sonja. Imela je čudovite svetlo modre $ nekaj posebnega. Če jih je Sonja priprla in postrani pogledala skozi $ tam strmoglavil na sredo izbe. Sonja je kar skozi okno zlezla,1
"Odslej te bom klical kar Spominčica.« ln ko je Spominčica priprla $ vonj me bo spominjal nate.« Spominčica je odrasla in se odpravila $ če ti kdo podari šopek spominčic, te ima zares rad in",1
črnini traku se je izrisala bolna gospa in ob njeni postelji otrok.,0
"plesali so in peli, le bled mladenič s starčevimi potezami je stal",0
stala ob razbeljeni tovarniški peči. Utrujen moški je metal premog - lopato,0
"mladostjo, se mu je prikazala vila z Menine planine in rekla: $ čudežni studenec. »Pij!« je velela vila, kos ta prispela na cilj. $ sklonil in pil, dokler ni vila spet spregovorila: »Zdaj prejenjaj! Zadosti $ Zadosti si pil!« Takrat je vila izginila, drvar pa se je",1
"Menino planino je živel ubog drvar, ki je imel leseno bajto, $ pil!« Takrat je vila izginila, drvar pa se je lahkih nog $ dojenčka... Kaj bi zdaj mladi drvar s takšno ženo, ki se",1
"tako spešen, je gladoval z ostarelo ženo vred. Ko je nekega dne $ je doživel pri čudežnem studencu. Žena pa je silila in silila $ je zibala dete - drvarjevo prvo ženo... Ko so ljudje izvedeli, kako",0
se je oženil. In njegova druag žena je zibala dete - drvarjevo,1
"— Zvečerilo se je in Sanja je morala v posteljo. K $ noč. Potem so vsi trije, Sanja, Mihec in Nina, pogledali skozi $ noč. — »Joj,« je vzkliknila Sanja, »danes pa pol lune manjka! $ »Ampak, kako?« se je začudila Sanja. »Najbrž,« se je domislil prebrisani $ ne bo je,« je rekla Sanja, »sami jo moramo poiskat.« »Sami",1
"posteljo. K sebi je stisnila Mihca in Nino, dvojčka iz cunj, $ Potem so vsi trije, Sanja, Mihec in Nina, pogledali skozi okno $ manjka! Poglejta!« »Res,« je rekel Mihec, »luna je vendar okrogla!« Nina $ je pokimala. Ker je bil Mihec njen dvojček, sta vedno mislila $ če ne bi bilo navihanega Mihca, bi bila zjutraj njena postelja $ »Najbrž,« se je domislil prebrisani Mihec, »aha, najbrž jo je nekdo",1
"sebi je stisnila Mihca in Nino, dvojčka iz cunj, ki sta $ vsi trije, Sanja, Mihec in Nina, pogledali skozi okno v temno $ Mihec, »luna je vendar okrogla!« Nina je pokimala. Ker je bil $ spijo,« je sedaj rekla še Nina. »Torej jo moramo najti in $ »Kaj misliš,« je žalostno vprašala Nina, »jo bo vrnil?«. »O ne,",1
"služil je leta Dolga Nace pri stricu za hlapca. Opravljal $ je bil nam mestnim otrokom Nace, vzor in vzgled vsevednosti in $ želja, da postanem nekoč hlapec Nace. Res, za veliko stvari mu $ na orehu, da je ubogi Nace moral plezati ponje. Takrat smo $ se nas je gnetlo okrog Naceta, slepo verjeli v čarovnice in $ se v nedeljskih popoldnevih, ko Nace ni imel opravka, približevali hlevskim $ bil takrat zame ta borni Nacetov kotiček pod s pajčevino zastrtim $ gnoju in potu živali! Pisati Nace ni znal, menda tudi brati $ ga ob letu znova spraševali: »Nace, kako pa ─ konj?« »Le $ je stric kdaj razjezil nad Nacetom, smo bili vselej tudi mi $ se otroci sami peljali z Nacetom v oddaljeni kraj na pošto $ vred zvrnili v obcestni jarek. Nace je skušal zaustaviti konje in $ v pomoč, da smo nezavestnega Naceta zvlekli pod kozolec, sami pa $ smo skušali pri stricu opravičiti Naceta: »Nace je junak,« smo jecljali, $ skušali pri stricu opravičiti Naceta: »Nace je junak,« smo jecljali, še $ je kmalu vrnil z obvezanim Nacetom. Tudi konje so nekje sredi $ šentjernejski kolar. Kar koli je Nace napravil, je bilo dotlej zmerom $ še naslednji dan, sem poiskala Naceta, da bi mi razloži čudno $ gnezdila sova. To je iztaknil Nace in ko je stara odletela $ za svoje mladiče, ji je Nace zazidal z vhod v votlino. $ in jeze: »Sram vas bodi, Nace! Kaj ste storili!« sem ogorčena $ kraj lestve, medtem ko je Nace s kladivom razbijal omet. Strjeni $ nad mestom, kjer je razbijal Nace. Ko je razgrebel omet, je",1
"ne. Vendar smo ga mi otroci naučili nekaj francoskih besed, ki $ smo bili vselej tudi mi otroci bridko prizadeti zanj. Skušali smo $ znali. Nekoč, ko smo se otroci sami peljali z Nacetom v",1
"ga z grma prepodila, vsakega metulja, katere sem tiste čase strastno",1
"Ujel je zame mladega divjega zajčka s polja, prinesel iz hoste",1
"iz hoste ježa in udomačil srako, ki je v kuhinji kradla",1
"okrog Naceta, slepo verjeli v čarovnice in divjega moža; tudi v",0
"slepo verjeli v čarovnice in divjega moža; tudi v belo kobilo, ki",0
"divjega moža; tudi v belo kobilo, ki je skakala po treh",1
"leta je služil Nace pri stricu za hlapca. Opravljal je konje, $ mestne frkolinke! Če se je stric kdaj razjezil nad Nacetom, smo $ sami pa smo odhiteli klicat strica, ki je bil zdravnik, da $ in konj, smo skušali pri stricu opravičiti Naceta: »Nace je junak,« $ jih škoda, če poginejo.« »Po strica grem in mu povem, če",1
"obležal v ogonih njiv. Nek cestar, ki je v bližini posipaval",1
"je tako lepo popravil šentjernejski kolar. Kar koli je Nace napravil,",1
"Spoznala sem, da je bila sova. »Le kaj neki išče?« sem $ kajti vedela sem, da je sova roparica, ki zasleduje svoj plen. $ luknji hlevskega zidu je gnezdila sova. To je iztaknil Nace in $ z vhod v votlino. Uboga sova se je dva dni zaletavala $ so frčali naokrog in stara sova se je še bolj preplašena",0
"s je se Očka Sanjo in njenim bratcem odpeljal na $ bi Nina včasih rada imela Sanjo samo zase, da bi se $ padeš, « mu je zaklicala Sanja. »Seveda, zelo pazi! « je $ Nina sta se stiskala k Sanji in mižala od strahu. Doma $ rekla, da ni nič hudega. Ampak Sanji in cunjastima dvojčkoma se je $ s svoje strani nekaj zašepetala Sanji v uho. In vsi trije $ v roki kmalu pritekla nazaj Sanja. Z drugo roko je za $ ne vrnem? « je vprašala Sanja. »Bova! « sta zapel v $ uspavanko! « Ko se je Sanja vrnila, je njen mali bratec",1
"šla zraven tudi cunjasta dvojčka Mihec in Nina. Čeprav se skoraj $ se sami igrali s punčkami. Mihec pa bi včasih rad zaspal $ pazi! « je prikimala Nina, Mihec pa ga je strahoma pogledoval $ do avta držal v naročju. Mihec in Nina sta se stiskala $ kolenom je moral popolnoma mirovati. Mihec je prijel Nino za roko $ je za drobceno roko držala Mihca, ta pa Nino, ki se $ in ga od blizu opazovala. Mihec je z dlanmi zaslonil usta $ z njim? « je rekel Mihec in zaupljivo prijel Nino za $ je s seboj vzela Nino, Mihca pa do jutra pustila pri",1
"tudi cunjasta dvojčka Mihec in Nina. Čeprav se skoraj nikoli nista $ skoraj nikoli nista ločila, bi Nina včasih rada imela Sanjo samo $ zelo pazi! « je prikimala Nina, Mihec pa ga je strahoma $ držal v naročju. Mihec in Nina sta se stiskala k Sanji $ popolnoma mirovati. Mihec je prijel Nino za roko in ji nekaj $ roko držala Mihca, ta pa Nino, ki se je smejala na $ dlanmi zaslonil usta in rekel Nini na uho: »Brez skrbi, kmalu $ najlepšem redu, « je pomežiknila Nina. Takrat je v otroško sobo $ rekel Mihec in zaupljivo prijel Nino za roko. »Prav, « se $ roko. »Prav, « se je Nina strinjala, »zdaj pa mu zapojva $ prebudila, je s seboj vzela Nino, Mihca pa do jutra pustila",1
"ga je lahko samo gledal. Bratec se še nikoli ni povzpel $ trije so skupaj odšli ven. Bratec, ki je ostal sam, se $ čakali, da ga lahko obiščejo. Bratcu je bilo prijetno, da se",0
"poškodoval koleno. »Joj, se je očka prestrašil, »Takoj gremo domov! «",1
"dvorišče. Njihovemu vrišču so prisluhnila Sanja in njena cunjasta dvojčka, Nina $ in očka vrneta,« je rekla Sanja. »Pojdimo,« je predlagala še Nina. $ bili zunaj.« »Prav,« je rekla, Sanja, »samo če me bosta ubogala. $ poredneža!« ju je strogo poklicala Sanja. »Kaj smo se zmenili? Lepo $ pa preveč,« se je ujezila Sanja. » Komaj smo prišli na $ packa in poredneža,« je rekla Sanja. Prijela je za ušesa najprej",1
"Sanja in njena cunjasta dvojčka, Nina in Mihec. »Pojdimo še mi $ Sanja. »Pojdimo,« je predlagala še Nina. »Saj bomo hitro nazaj! Še $ je sonce še ni posušilo. Nina se je seveda zapodila za $ Takoj se je ustavila še Nina in se s čistim krilcem $ »Jaz tudi ne,« je zacepetala Nina. »V pesku se bova igrala, $ pa na potep!« je vzkliknila Nina. »Nikakor se ne bosta šla $ ušesa najprej Mihca, potem še Nino in ju odpeljala nazaj v $ sonce posušilo že vse luže, Nina in Mihec pa sta morala",0
"njena cunjasta dvojčka, Nina in Mihec. »Pojdimo še mi ven,« je $ še mi ven,« je predlagal Mihec. »Ne smemo. Počakati moramo, da $ vhodna vrata, se je že Mihec zapodil naravnost v lužo, ki $ se zmenili? Lepo se vedita!« Mihec se je brž ustavil in $ že ne grem,« je zacepetal Mihec. »Jaz tudi ne,« je zacepetala $ na potep.« je trmasto nadaljeval Mihec. »Krasno, potem pa na potep!« $ Prijela je za ušesa najprej Mihca, potem še Nino in ju $ že vse luže, Nina in Mihec pa sta morala za kazen",0
"je na velikanskem svetu živela babica. Bila je res velika, celo $ podrl. Vse dopoldne si je babica veselo žvižgala in delala krofe. $ tedaj je v kuhinjo vstopila babica. Hitro je skočila in čudežno",1
"bila precej precej manjša od dedka in vnučkov. Odločila se je, $ je padel na tla. Ojoj! Dedek je pohlevno zlezel vase. Samo $ in ga potisnila skozi vrata. Dedek je vzel še vroč krof",1
"precej manjša od dedka in vnučkov. Odločila se je, da bo $ je, da bo za te vnučke nekega dne naredila krofe. Zamesila $ so dedka in babico obiskali vnučki. Najedli so se slastnih krofov,",1
"mimo nekega lepega dne sam kralj tiste dežele. Ko prebere čudni $ božji volek!« Na to sporoči kralj našemu mlinarju po jednem svojem $ priti v jedneni mesecu na kraljev dvor in odgovoriti na ta $ — 3. koliko je vreden kralj in 4. kaj kralj misli? $ vreden kralj in 4. kaj kralj misli? — — Ako pa $ pa mlinar ne pride h kralju v določenem času, ali če $ mlinarja. Kaj vendar hoče odgovoriti kralju na taka uprašanja? In pa $ upraša, da-li ga morda pozna kralj po licu? »Menil bi da $ reč! pojdem pa jaz do kralja, da odgovorim jaz na ona $ se pelje v mesto do kralja. Kralj je koj pri volji, $ je bila ta, da je kralj čude se kar uprašal dalje: $ uprašal dalje: »Koliko je vreden kralj?« Kuhar pa modruje: »Gospod naš $ dvajset.« Kaj je mogel reči kralj na toli umen odgovor? Čudil $ še četrto uprašanje: »Kaj neki kralj misli v tem trenotku?« Kuhar",0
"si je naročil celo izučenega kuharja iz mesta. Mlini njegovi so $ v mestu ročnega in izučenega kuharja, ki je 'gospodu' mlinarju kuhal $ Le-to spremembo je zapazil tudi kuhar. Nekega dne mu reče: »Kaj $ odgovori mlinar. Na to de kuhar z radostnim glasom: »Prava reč! $ ogromnost. Nekega dne se preobleče kuhar za »gospoda Mlinarja« ter se $ res: jaz sem le njegov kuhar.« Kralj in vsi ministri se $ a on naj bode tvoj kuhar!« In odpustil ga je z $ Kako sta se potem poravnala kuhar in mlinar, tega ne vemo.",1
"nekedaj je Živel mlinar, ki je bil zelo bogat $ gledati le-to hrupno življenje. Oče mlinar pa se ni mučil in $ je bilo vse drugače! Reven mlinarček je mlel od zore do $ kaj prijazno in vabljivo, a mlinarček je bil sila varčen, previden $ je mlel ljudem žito, našemu mlinarčku pa svitle novce v dvojni $ in po malo prepustil vsa mlinarska opravila, sam pa je počel $ izučenega kuharja, ki je 'gospodu' mlinarju kuhal in cvrl jedil, da $ jedil, da se je 'gospod' mlinar oblizaval vedno z največjo zadovoljnostjo. $ šaljiv človek, da je 'gospod' mlinar prežil poleg njega marsikako veselo $ Na to sporoči kralj našemu mlinarju po jednem svojem ministru, da $ misli? — — Ako pa mlinar ne pride h kralju v $ bile nikake šale za našega mlinarja. Kaj vendar hoče odgovoriti kralju $ ni hotel pomagati ter rešiti mlinarja preteče smrtne nevarnosti. Presilne skrbi, $ sodnji dan bo, sodnji dan, mlinarjev trebuh je crknil!« Le-to spremembo $ svetovati kaj pametnega. Konečno mu mlinar pove svoje težave in skrbi. $ »Menil bi da ne« odgovori mlinar. Na to de kuhar z $ se potem poravnala kuhar in mlinar, tega ne vemo. Poravnala pa $ ali bitstvo je tisto, celo mlinar igra v obeh svojo ulogo.",1
