review,sentiment
"»Zdaj pa ti poskusi srečo,« reče Anže prijatelju, ki je bil zavalil kolo zraven sebe v travo, takrat ko je sedel na kanton.",0
"»Tale bo pravi,« je rekel Anže in brž potegnil iz žepa podkev, vtem ko je njegov prijatelj zakotalil predenj kolo.",0
"Nazadnje, ko sta se čutila na varnem, je rekel Anže: »Le kdo je tisti norec, ki bi od jutra do večera garal za skledo žgancev?",0
"»Kaj bi po nepotrebnem brusila pete,« je rekel Anže. »Ubogajva starčka, leziva v travo pod tisti hrast in glej, da niti za trenutek ne boš zaprl ust, sicer bi piška lahko zletela mimo.« Njegov prijatelj je bil istih misli in ne da bi dolgo izbirala, sta legla v visoko travo in zijala, zijala, kar se je dalo.",0
"»Ježešna,« je vzkliknil Anže, »piška nama je ušla prav v trenutku, ko sva imela usta zaprta.",0
"Zdaj drži samo ti odprta usta, jaz pa bom pazil, da se ne prikrade v bližino kakšna lisica, ki bi jo nama pred nosom ugrabila.« In tako kot sta sklenila, je bil Anže na straži, njegov prijatelj pa je zijal, zijal tako na široko, da mu je kar pokalo v sklepih.",0
"Ko pa se je zdanilo, je Anžeta minil strah, pa se je z odprtimi usti še on zvalil zraven prijatelja v travo.",0
"Kura je preplašeno kokodakala, ker jo je lovila gospodinja, da jo bo spekla mlatičem za kosilo. Anže in njegov prijatelj pa sta z odprtimi usti kar naprej še ležala v travi.",0
"Bil je ubog berač z leseno nogo in njega sta vprašala: »Povejte nama, mož, katera cesta bo prava, da prideva v tisto deželo, kjer pečene piške same od sebe letijo v odprta usta?« »Toliko let že hodim po svetu, trem cesarjem sem služil, v vojski sem izgubil nogo, nisem pa še prišel do tiste dežele, ki jo vidva iščeta,« je rekel berač.",0
"Bil je ubog berač z leseno nogo in njega sta vprašala: »Povejte nama, mož, katera cesta bo prava, da prideva v tisto deželo, kjer pečene piške same od sebe letijo v odprta usta?« »Toliko let že hodim po svetu, trem cesarjem sem služil, v vojski sem izgubil nogo, nisem pa še prišel do tiste dežele, ki jo vidva iščeta,« je rekel berač. »Najbolje bo, da kar precej ležeta v travo in čakata, da vama bodo piške kar same od sebe priletele v odprta usta.",0
Kmalu se je privila izpod mize bela kača z lepo krono na glavi ter se zvila najmlajšemu v naročje.,1
"Ko se je kača najedla, je stresla lepo kronico z glave in se spet izgubila v luknjo.",1
"Brž, ko je kača izginila, je mati skočila v vežo in spravila otroke na varno; seveda ni pozabila pobrati tudi krone.",1
"Imeli so kronico tako dolgo, dokler je bil pri hiši tisti rod, ki je z belo kačo prijazno in lepo ravnal.",1
"Bila je kmetica in je imela majhne otroke. Hodila je na polje delat, otroke pa je puščala doma ter jim v skledo dajala mleka, da medtem niso bili lačni.",1
"Hodila je na polje delat, otroke pa je puščala doma ter jim v skledo dajala mleka, da medtem niso bili lačni.",1
"Vselej so vse pojedli, zato jih je mati hvalila, dn so pridni. Otroci pa so rekli: - Saj ne jemo sami, k nam hodi tudi lep ptiček jest.",1
"Vendar se ji je čudno zdelo, da otroci pripovedujejo o lepem belem ptičku.",1
"Dala jo je v skrinjo, kjer so imeli prejo. Ded je pozimi prejo vil.",1
"Vselej so vse pojedli, zato jih je mati hvalila, dn so pridni.",1
"Otroci pa so rekli: - Saj ne jemo sami, k nam hodi tudi lep ptiček jest. Mati si je mislila, da prihaja kakšna mačka in je z otroki.",1
Kmalu se je privila izpod mize bela kača z lepo krono na glavi ter se zvila najmlajšemu v naročje. Mati je bila vsa trda od strahu.,1
"Brž, ko je kača izginila, je mati skočila v vežo in spravila otroke na varno; seveda ni pozabila pobrati tudi krone.",1
"Neki oče je imel 3 sinove, ki jim je za dediščino zapisal samo eno hišo, en polovnjak vina, mačko, kozo, srp in enega bika.",1
"Nato so si takole razdelili očetovo dediščino: najstarejši je dobil koso, srednji srp, najmlajšemu pa sta dala mačko in se norčevala iz njega.",1
"Zdaj sta se starejša brata mlajšemu smejala, češ da ne more oddati mačke. Dobro!",1
"Najmlajši spusti mačko na tla, mačka hitro razpodi miši, jih pobije in se naje.",1
"Najmlajši spusti mačko na tla, mačka hitro razpodi miši, jih pobije in se naje.",1
"Krčmar pa je bil Vrban in si je mislil: »Že zdaj pravi ta stvar, da bo potlej Vrbana jedla, bo pa prav mene pojedla.« Ko so trije bratje odšli, ukaže krčmar, naj vse znosijo iz hiše, okna zadelajo s slamo in mačko zaprejo v hišo.",1
"Nato naj hišo zažgejo, da bo mačka zgorela.",1
"Krčmar pa spleza na jagned poleg hiše, kajti mislil si je: »Če mačka pride ven, me ne bo našla.« Res, hiša se vname, mački je bilo že hudo, pa je skakala od stene v steno.",1
"Krčmar pa spleza na jagned poleg hiše, kajti mislil si je: »Če mačka pride ven, me ne bo našla.« Res, hiša se vname, mački je bilo že hudo, pa je skakala od stene v steno.",1
"Skoči skozi okno in po svoji mačji navadi naravnost na jagned, na kateri je bil naš krčmar Vrban.",1
"Ko je krčmar to videl, se je prestrašil in padel z drevesa, ker je mislil, da gre mačka nad njega.",1
"Tako je mačka pribežala za svojim najmlajšim bratom, ki je imel zdaj šeststo rajnišev pa še mačko nazaj.",1
"Tako je mačka pribežala za svojim najmlajšim bratom, ki je imel zdaj šeststo rajnišev pa še mačko nazaj.",1
"Najmlajši ji da mačko, nato pa dobi šesto rajnišev, tako da jih je imel zdaj dvanajststo.",1
"Hitro je tekel nazaj in rekel grofici: »Ta stvar je konje in ljudi.« »To pa ni dobro,« si misli grofica, »pa že rajši to stvar poženem z gradu, kot da bi mi ljudi in konje jedla.« Zares požene mačko z gradu.",1
Mačka pa pribeži za svojim gospodarjem in tako je mlajši brat dobil mačko nazaj in še denarja je imel dosti.,1
"Neki oče je imel 3 sinove, ki jim je za dediščino zapisal samo eno hišo, en polovnjak vina, mačko, kozo, srp in enega bika.",1
"Ko je oče umrl, so sinovi začeli deliti.",1
"Gredo dalje in pridejo do krčme, kjer so gostje ravno jedli, krčmar pa jim je moral odganjati miši, da ne bi šle v skledo, toliko jih je bilo.",0
"Krčmar pa je bil Vrban in si je mislil: »Že zdaj pravi ta stvar, da bo potlej Vrbana jedla, bo pa prav mene pojedla.« Ko so trije bratje odšli, ukaže krčmar, naj vse znosijo iz hiše, okna zadelajo s slamo in mačko zaprejo v hišo.",0
"Skoči skozi okno in po svoji mačji navadi naravnost na jagned, na kateri je bil naš krčmar Vrban.",0
"Ko je krčmar to videl, se je prestrašil in padel z drevesa, ker je mislil, da gre mačka nad njega.",0
"Grofica jim odgovori: »Grofa varujejo, da ga ne bodo miši pojedle.« Tedaj pa reče mlajši brat: »Kaj mi daste, če vam dam takšno stvar, da hlapcem ne bo treba varovati grofa?« »Šesto rajnišev,« pravi grofica. Najmlajši ji da mačko, nato pa dobi šesto rajnišev, tako da jih je imel zdaj dvanajststo.",0
"Ko so odšli, se grofica spomni, da je pozabila vprašati, kaj ta stvar je.",0
"Hitro je tekel nazaj in rekel grofici: »Ta stvar je konje in ljudi.« »To pa ni dobro,« si misli grofica, »pa že rajši to stvar poženem z gradu, kot da bi mi ljudi in konje jedla.« Zares požene mačko z gradu.",0
"Hitro je tekel nazaj in rekel grofici: »Ta stvar je konje in ljudi.« »To pa ni dobro,« si misli grofica, »pa že rajši to stvar poženem z gradu, kot da bi mi ljudi in konje jedla.« Zares požene mačko z gradu.",0
"Sinovi pridejo do nekega gradu pa vprašajo, kaj pri njih delajo hlapci. Grofica jim odgovori: »Grofa varujejo, da ga ne bodo miši pojedle.« Tedaj pa reče mlajši brat: »Kaj mi daste, če vam dam takšno stvar, da hlapcem ne bo treba varovati grofa?« »Šesto rajnišev,« pravi grofica.",1
"Grofica jim odgovori: »Grofa varujejo, da ga ne bodo miši pojedle.« Tedaj pa reče mlajši brat: »Kaj mi daste, če vam dam takšno stvar, da hlapcem ne bo treba varovati grofa?« »Šesto rajnišev,« pravi grofica.",1
"Hitro pošlje hlapca za njimi, naj jih vpraša, kaj ta stvar je.",1
"Nalahko potrka na skalna vrata, kar se oglasi zadirčen glas: »Le naprej, le naprej, božja stvarca!« In v starih copatah, velikih kot čoln, je pridrsala čarovnica, grda kot sodni dan.",0
"Še mene pojé ta strašna pošast, na ražnju me ocvre, kot je vse druge nesrečnike,« tako je tarnala, ko je začula čarovnico, kako je začela brusiti velikanski nož, da jo zakolje.",0
"Kar se domisli zajčje kože, ovije si jo okrog glave, vzame muco v naročje in — ni je bilo. Čarovnica je vihala nos in kričala: »Kje si, kje si, da te pojem?",0
"»Ušla mi je, pretkanka,« je zarenčala čarovnica, zajahala čarobno metlo in hajdi za njo, da je piskalo v zraku, kot bi kdo veje lomil … A že ji je bila za petami.",0
"Barica jih milo prosi pomoči in ko se zlobna čarovnica vrže iz visoke višave na zemljo, da bi Barico ugrabila, zleze nanjo toliko palčkov kot mravelj in ji zveže roke in noge, prav kot bi jo v pajčevino povili.",0
"Barica jih milo prosi pomoči in ko se zlobna čarovnica vrže iz visoke višave na zemljo, da bi Barico ugrabila, zleze nanjo toliko palčkov kot mravelj in ji zveže roke in noge, prav kot bi jo v pajčevino povili. Čarovnica je kričala in vpila, a bolj ko je vpila, bolj so ji natvezali niti, da se več ganiti ni mogla.",0
Zavesljala je z lisičjim repom po zraku in kmalu so se dvignili vsi s čarovnico vred.,0
"Ko so bili prav nad sredino morja — čof, so spustili čarovnico v vodo, sami pa so se kar vrnili domov, kjer so palčki izvolili Barico, da jim je kraljevala, in mačko Mehkodlačko, da jim je lovila miši, ki so jim že od nekdaj pod zemljo podirale njihove temne gradove.",0
"Ko ti hodi že dobro uro, zapazi v drugi zanki lisičko Košatko, vso krvavo in upehano, in stopi bliže, da ji pomore. Lisica pa se ji globoko prikloni in ji zopet izroči v zahvalo dolg lisičji rep, bil je ponos njene stare tetke Putkokrade, in ji reče: »Le vzemi ga v plačilo!",1
"Kadar zatrobiš nanj, ti priteče na pomoč toliko oboroženih palčkov, da bodo vso zemljo pokrili kot roj zelenih kobilic.« Barica vzame še rog, ga skrbno shrani in se odpravi s svojo mačko Mehkodlačko naprej.",1
"Zdajci se dvigne izza vsake bilke malček-palček in kmalu jih je bilo toliko, da je kar vsa zemlja mrgolela.",1
"Barica jih milo prosi pomoči in ko se zlobna čarovnica vrže iz visoke višave na zemljo, da bi Barico ugrabila, zleze nanjo toliko palčkov kot mravelj in ji zveže roke in noge, prav kot bi jo v pajčevino povili.",1
"»Kaj bi z njo?« so ugibali palčki, a Barica je pogodila pravo.",1
"Ko so bili prav nad sredino morja — čof, so spustili čarovnico v vodo, sami pa so se kar vrnili domov, kjer so palčki izvolili Barico, da jim je kraljevala, in mačko Mehkodlačko, da jim je lovila miši, ki so jim že od nekdaj pod zemljo podirale njihove temne gradove.",1
"Ko je stala na razpotju s svojo muco in premišljevala, kateri utegne biti zanjo pač najsrečnejši, skoči iz grmovja mlad zajček preko ceste, pa se ujame v past, ki je bila ob parobku gozda zanj nastavljena.",1
"Barica stopi bliže, mu odpre past, zaveže krvavo nogo in reče: »Le beži, le teci, pa mi reci, katera pot bo zame najboljša?« In zajček je dejal: »Na vse strani se obrni, pa se kmalu povrni,« in je izvlekel iz svoje malhe star zajčji kožuh, dejal je, da je v njem tičal že njegov praded, in ji naročil: »Ureži si kučmo pokrivačko in če boš hotela biti nevidna, daj si jo na glavo in rešena boš.« To rekši, se ji zahvali za pomoč, pa hajdi svojo pot.",1
"Imela je le staro mamico, a ko ji je še ta umrla, je ostala sama s svojo mačko Mehkodlačko v tesni, napol podrti kolibici kraj gozda, odkoder je držalo devetero potov na devetero strani sveta.",1
"Barica je pobrala zajčev kožušček in je šla dalje po beli stezici s svojo mačko Mehkodlačko. Ko ti hodi že dobro uro, zapazi v drugi zanki lisičko Košatko, vso krvavo in upehano, in stopi bliže, da ji pomore.",1
"Kadar zatrobiš nanj, ti priteče na pomoč toliko oboroženih palčkov, da bodo vso zemljo pokrili kot roj zelenih kobilic.« Barica vzame še rog, ga skrbno shrani in se odpravi s svojo mačko Mehkodlačko naprej.",1
"Ko so bili prav nad sredino morja — čof, so spustili čarovnico v vodo, sami pa so se kar vrnili domov, kjer so palčki izvolili Barico, da jim je kraljevala, in mačko Mehkodlačko, da jim je lovila miši, ki so jim že od nekdaj pod zemljo podirale njihove temne gradove.",1
"Ko je stala na razpotju s svojo muco in premišljevala, kateri utegne biti zanjo pač najsrečnejši, skoči iz grmovja mlad zajček preko ceste, pa se ujame v past, ki je bila ob parobku gozda zanj nastavljena.",1
"Pograbila je muco in planila z njo k vhodu, toda vrata so bila zabita in težka kamenita skala ji je zapirala pot.",1
"Kar se domisli zajčje kože, ovije si jo okrog glave, vzame muco v naročje in — ni je bilo.",1
"Barica je bila majhna, uboga deklica.",1
"Kadar z njim zamahneš, priveslaš zdajci po zraku, kamor ti drago.« Barica vzame še lisičji rep, se lepo zahvali in gre dalje ... Dospevši v temen gozd, začuje milo stokanje jelena, ki se je oplel med vejevje in ni mogel dalje.",1
"Kadar zatrobiš nanj, ti priteče na pomoč toliko oboroženih palčkov, da bodo vso zemljo pokrili kot roj zelenih kobilic.« Barica vzame še rog, ga skrbno shrani in se odpravi s svojo mačko Mehkodlačko naprej.",1
"Barica stopi bliže, mu odpre past, zaveže krvavo nogo in reče: »Le beži, le teci, pa mi reci, katera pot bo zame najboljša?« In zajček je dejal: »Na vse strani se obrni, pa se kmalu povrni,« in je izvlekel iz svoje malhe star zajčji kožuh, dejal je, da je v njem tičal že njegov praded, in ji naročil: »Ureži si kučmo pokrivačko in če boš hotela biti nevidna, daj si jo na glavo in rešena boš.« To rekši, se ji zahvali za pomoč, pa hajdi svojo pot. Barica je pobrala zajčev kožušček in je šla dalje po beli stezici s svojo mačko Mehkodlačko.",1
Tudi njemu pomore Barica in jelen ji da v spomin krasen rog ter ji naroči: »Vzemi ga v zahvalo!,1
"Sredi čela je imela eno samo zeleno oko, na rokah pa dolge kremplje; v ustih sta ji tičala dva slonova zoba in namesto las ji je poganjalo ptičje perje na glavi. Barica se je izprva silno prestrašila, pa ker je znala starka tako lepo govoriti, ji je kmalu ogrela srce in jo zvabila s seboj v votlino.",1
Kraj peči pa je zapazila Barica kup človeških lobanj in na ražnju se je cvrlo nekaj povsem človeku podobnega.,1
Zdajci je obšla Barico strašna groza.,1
"Že se raztogoti ter jame vihteti velikanski nož: »Nasadila me bo,« se prestraši Barica ter povleče izza predpasnika lisičji rep, zamahne z njim po zraku in smuk!",1
"»Ušla mi je, pretkanka,« je zarenčala čarovnica, zajahala čarobno metlo in hajdi za njo, da je piskalo v zraku, kot bi kdo veje lomil … A že ji je bila za petami. Barica pa ne pomišlja dolgo.",1
"Zdajci se dvigne izza vsake bilke malček-palček in kmalu jih je bilo toliko, da je kar vsa zemlja mrgolela. Barica jih milo prosi pomoči in ko se zlobna čarovnica vrže iz visoke višave na zemljo, da bi Barico ugrabila, zleze nanjo toliko palčkov kot mravelj in ji zveže roke in noge, prav kot bi jo v pajčevino povili.",1
"Barica jih milo prosi pomoči in ko se zlobna čarovnica vrže iz visoke višave na zemljo, da bi Barico ugrabila, zleze nanjo toliko palčkov kot mravelj in ji zveže roke in noge, prav kot bi jo v pajčevino povili.",1
"»Kaj bi z njo?« so ugibali palčki, a Barica je pogodila pravo.",1
"Ko so bili prav nad sredino morja — čof, so spustili čarovnico v vodo, sami pa so se kar vrnili domov, kjer so palčki izvolili Barico, da jim je kraljevala, in mačko Mehkodlačko, da jim je lovila miši, ki so jim že od nekdaj pod zemljo podirale njihove temne gradove.",1
"Imela je le staro mamico, a ko ji je še ta umrla, je ostala sama s svojo mačko Mehkodlačko v tesni, napol podrti kolibici kraj gozda, odkoder je držalo devetero potov na devetero strani sveta.",0
"Pravi torej graščaku, naj stopi na njivo.",1
"Ko pride grašdak na njivo in vidi, kako se njegovi služabniki trudijo, da bi izpulili repo, jim gre pomagat.",1
"Ko pride grašdak na njivo in vidi, kako se njegovi služabniki trudijo, da bi izpulili repo, jim gre pomagat. Graščak prime za služabnika, služabnik za kuharico, kuharica za hlapca, hlapec za deklo, dekla za repino listje, a vsem petim se ne posreči, da bi izruvali repo iz zemlje.",1
"Ker tudi hlapca ni domov, pošlje graščakinja kuharico na njivo.",1
"Sedaj pošlje gospa služabnika, naj gre gledat, kaj se je primerilo onim trem, da ni nikogar domov.",1
"Ker ni nikogar domov, začne graščakinjo skrbeti, ali se ni morda zgodila kakšna nesreča na njivi.",1
Sejal jo je grajski pisar. Ali glej!,1
Grajska dekla jo je morala vsak dan okopavati in opleti.,1
"Nekega dne pošlje grajska gospa deklo, naj gre repo izpulit.",1
"Nekega dne pošlje grajska gospa deklo, naj gre repo izpulit. Dekla gre na njivo in zgrabi repo za listje.",1
"Ker tudi hlapca ni domov, pošlje graščakinja kuharico na njivo.",1
"Ko pride kuharica na njivo in vidi, da je repa še v zemlji, prime hlapca, hlapec za deklo, dekla za repino listje, a vsi trije ne morejo izpuliti repe.",1
"Služabnik pride na njivo in prime za kuharico, kuharica za hlapca, hlapec za deklo, dekla za listje, toda vse zaman, repa neče iz zemlje.",1
"Ker tudi hlapca ni domov, pošlje graščakinja kuharico na njivo.",1
"Ko pride kuharica na njivo in vidi, da je repa še v zemlji, prime hlapca, hlapec za deklo, dekla za repino listje, a vsi trije ne morejo izpuliti repe.",1
"Služabnik pride na njivo in prime za kuharico, kuharica za hlapca, hlapec za deklo, dekla za listje, toda vse zaman, repa neče iz zemlje.",1
"Sedaj pošlje gospa služabnika, naj gre gledat, kaj se je primerilo onim trem, da ni nikogar domov.",1
"Sedaj pošlje gospa služabnika, naj gre gledat, kaj se je primerilo onim trem, da ni nikogar domov. Služabnik pride na njivo in prime za kuharico, kuharica za hlapca, hlapec za deklo, dekla za listje, toda vse zaman, repa neče iz zemlje.",1
"Graščak prime za služabnika, služabnik za kuharico, kuharica za hlapca, hlapec za deklo, dekla za repino listje, a vsem petim se ne posreči, da bi izruvali repo iz zemlje.",1
Nekega dne pa je prišla miška in je vso mast pojedla.,0
"Nekoč je živel car, ki je imel zdravnika; ta je bil zelo učen, a tudi zelo nevoščljiv in ni imel niti služabnika, da bi se ta česa ne navadil od njega.",1
Zdravnik pa je dejal carju: »Veličanstvo!,1
"Ta je položil carjevo hčer na mizo, jo trdno privezal, da se ni mogla ganiti, jo omamil, nato ji je preklal glavo in odprl čelo.",1
"Ko je ozdravela, je poklical car zdravnika in mu je dejal: »Kaj hočeš, da ti dam, ko si mi ozdravel hčer?« Zdravnik mu je odgovoril: »Hočem, da umoriš mojega učenca«.",1
"Ko je car to slišal, se je zavzel in dejal: »Zahtevaj kaj drugega, samo tega ne«.",1
"Deček pa je dejal carju: »Veličanstvo, vidim, da mi nočeš storiti hudega, in da imaš usmiljenje z menoj; toda zdravnik noče drugače, kot da jaz umrem.",1
"Zaukazal je, in drugi dan je prinesel zdravnik najmočnejšega strupa in ga je dal dečku pred carjevimi očmi.",1
"Čez sedem ur je stopil zopet čil in zdrav pred carja in dejal: »Zdaj sem jaz na vrsti, da pripravim strup za svojega mojstra, toda prosim te, Veličanstvo, okliči na trgu, da ne sme tri dni in tri noči nihče iz hiše, tako dolgo kot bom jaz kuhal strup, zakaj že vsled njegovega dima padajo ptice mrtve na zemljo«.",1
Na te besede sta odšla car in zdravnik.,1
"Na četrti dan se je zopet prikazal pred carjem, nalil pred njegovimi očmi v steklenico nekoliko vode in jo zapečatil.",1
"Nato je dejal carju, naj pokliče zdravnika.",1
"Nekoč je živel car, ki je imel zdravnika; ta je bil zelo učen, a tudi zelo nevoščljiv in ni imel niti služabnika, da bi se ta česa ne navadil od njega.",0
"Živel pa je zvit deček, ki se je napravil mutastega in šel po svetu, da bi poizkusil srečo, tako je prišel tudi k zdravniku. Ko je ta videl, da je deček mutast, je dejal sam pri sebi: »Ej, to je služabnik zame, če tudi se nauči moje umetnosti, je ne bo mogel uporabiti, ker je mutast«.",0
"Zdravnik ni nobene stvari skrival pred njim, tako da je postal učen kot zdravnik in skoraj še bolj.",0
"Car je ukazal zdravniku, naj poizkusi vse, da jo ozdravi.",0
"Car je dal zdravniku dovoljenje; ta se je zaprl s carjem in njegovo hčerko v sobo in je vzel s seboj vse, kar je rabil, dečku pa ni pustil, da bi gledal in se naučil še to, zakaj to je bila bolezen posebne vrste.",0
"Zlezel je na tihem pod streho in zvrtal v pod tako veliko luknjo, da je lahko videl, kaj dela zdravnik. Ta je položil carjevo hčer na mizo, jo trdno privezal, da se ni mogla ganiti, jo omamil, nato ji je preklal glavo in odprl čelo.",0
"Ko je ozdravela, je poklical car zdravnika in mu je dejal: »Kaj hočeš, da ti dam, ko si mi ozdravel hčer?« Zdravnik mu je odgovoril: »Hočem, da umoriš mojega učenca«.",0
"Deček pa je dejal carju: »Veličanstvo, vidim, da mi nočeš storiti hudega, in da imaš usmiljenje z menoj; toda zdravnik noče drugače, kot da jaz umrem.",0
"Car je bil s tem zadovoljen, prvič, ker ni hotel, da bi deček umrl, in drugič, ker se mu je zdelo najlože, da izbere njega za zdravnika. Zaukazal je, in drugi dan je prinesel zdravnik najmočnejšega strupa in ga je dal dečku pred carjevimi očmi.",0
"Zaukazal je, in drugi dan je prinesel zdravnik najmočnejšega strupa in ga je dal dečku pred carjevimi očmi.",0
"Deček pa je vprašal zdravnika: »Koliko ur še bom živel, ko izpijem strup?« Ta je odgovoril: »Sedem ur«.",0
"Na te besede sta odšla car in zdravnik. Na četrti dan se je zopet prikazal pred carjem, nalil pred njegovimi očmi v steklenico nekoliko vode in jo zapečatil.",0
"Nato je dejal carju, naj pokliče zdravnika. Ko je ta prišel, mu je dal steklenico.",0
"In res, ko jo je zdravnik zgrabil, je padel mrtev na tla.",0
"Živel pa je zvit deček, ki se je napravil mutastega in šel po svetu, da bi poizkusil srečo, tako je prišel tudi k zdravniku.",1
"Ko je ta videl, da je deček mutast, je dejal sam pri sebi: »Ej, to je služabnik zame, če tudi se nauči moje umetnosti, je ne bo mogel uporabiti, ker je mutast«.",1
"Car je bil s tem zadovoljen, prvič, ker ni hotel, da bi deček umrl, in drugič, ker se mu je zdelo najlože, da izbere njega za zdravnika.",1
"Car pa je imel hčer, ki jo je že dolgo mučil glavobol.",1
"Car pa je vprašal svojo hčer, ki mu je odgovorila: »Naj živim ali naj umrjem, teh bolečin ni ni mogoče več prenašati«.",1
"Car je dal zdravniku dovoljenje; ta se je zaprl s carjem in njegovo hčerko v sobo in je vzel s seboj vse, kar je rabil, dečku pa ni pustil, da bi gledal in se naučil še to, zakaj to je bila bolezen posebne vrste.",1
"Ta je položil carjevo hčer na mizo, jo trdno privezal, da se ni mogla ganiti, jo omamil, nato ji je preklal glavo in odprl čelo.",1
"Ko je ozdravela, je poklical car zdravnika in mu je dejal: »Kaj hočeš, da ti dam, ko si mi ozdravel hčer?« Zdravnik mu je odgovoril: »Hočem, da umoriš mojega učenca«.",1
"Pogovarjale so se o kraljičini tiste dežele, ki je ležala na smrt bolna v neizmerno žalost kralja in vsega ljudstva.",1
"Tam poprosi, da ga peljejo pred kralja, ker je imeniten zdravnik iz tuje dežele ter hoče ozdraviti bolno kraljičino.",1
"Tam poprosi, da ga peljejo pred kralja, ker je imeniten zdravnik iz tuje dežele ter hoče ozdraviti bolno kraljičino. Kralj ga je hitro pustil do sebe.",1
— Na vshodu je začel svitati beli dan. Vile so umolknile.,0
"Tudi on je slišal po noči, kako so se pogovarjale gorske Vile. Rekle so: »Tista kraljičina je ozdravela; gotovo nas je poslušal kak črv pozemeljski!« Oglasi se neka Vila: »Da, da zares, previdne bodimo!",0
"Rekle so: »Tista kraljičina je ozdravela; gotovo nas je poslušal kak črv pozemeljski!« Oglasi se neka Vila: »Da, da zares, previdne bodimo!",0
"Dvema bratoma umrl je ljubljeni oče. Zapustil jima je precejšnjo svoto denarja, da si ga sama razdelita na dva jednaka dela.",1
"Zapustil jima je precejšnjo svoto denarja, da si ga sama razdelita na dva jednaka dela. Mlajši brat pravi starejšemu: »Pojdiva v cerkev, tam si ga razdeliva in malo pomoliva, da si z denarjem vred izprosiva tudi blagoslova božjega.« Starejši brat pa noče in trdi, da bodeta veliko srečnejša, če si razdelita zapuščnino pred cerkvijo.",1
"Mlajši brat pa trdi svojo, no starejši prav tako svojeglavno svojo.",0
"Če poreče, da je mnogo bolje, če si razdelita zapuščnino v c e r k v i, dobi ves denar mlajši brat; če pa poreče, da je bolje z u n a j cerkve, ostane vsa zapuščnina starejšemu. Šla sta iz mesta proti nekemu mostu; počakala sta na mestu, da bi prišel tam mimo kak človek, ki bi mogel pošteno razsoditi čudno stavo.",0
"Ko sta ga zagledala, dejal je starejši brat mlajšemu: »Glej glej, kako sva srečna!",0
"Nista čakala dolgo, ko zagledata nekakega gospoda, ki jo je kaj naglo mahal naravnost proti njima.",0
"Ali to ni bil zares kak posveten gospod, bil je sam z 1 o d i, ki vtakne svoj nos v vsako prepirko, če mu le kaže kaj dobička.",0
"Onega le gospoda poprašava, pa bo mir besedij; on bo gotovo vedel take reči saj je gospod.« Mlajši brat je bil zadovoljen.",0
"Pogovarjale so se o kraljičini tiste dežele, ki je ležala na smrt bolna v neizmerno žalost kralja in vsega ljudstva.",1
"Naš popotnik izve, da se kraljičina bori že s smrtnim angeljem.",1
"Tam poprosi, da ga peljejo pred kralja, ker je imeniten zdravnik iz tuje dežele ter hoče ozdraviti bolno kraljičino. Kralj ga je hitro pustil do sebe.",1
"Poglavar je namreč rekel: Kdor si upa bodisi z močjo bodisi z zvijačo premagati zmaja, bo dobil ta stolp in še bogato plačilo zraven.",0
"Vsa zemlja in ves kraj, kjer gospoduje zmaj, bo zmagovalčeva last, če je suženj pa bo osvobojen.",0
"Vse zaman, tudi najpogumnejšega človeka je stresel mraz, če je v bližini zaslišal zmajev glas.",0
"Zbralo se jih je več skupaj, ker v slogi je moč, in šli so nad zmaja. Vzamejo silnega bika in močan, nazaj zakrivljen kavelj in oboje z železno verigo privežejo k stolpu.",0
"Zdaj zgrabi ujeti zmaj ubogo žival z ostrimi kremplji, toda dobil je, kar je zaslužil.",0
"Veselo prepevaje je gnal pastir svojo čredo na pašo, toda mnogokrat se je moral žalostnega srca vrniti k svoji koči.",1
"Veselo petje in vriskanje zadovoljnih in brezskrbnih pastirjev se je razlegalo po prijaznih gričih in zelenih gozdičih, toda strašno tuljenje, neprijazen glas, ki je vsakogar pretresel, se je slišal iz vedno meglene pustinje in odmeval v bližnjih gozdovih.",1
"To je bilo težko vprašanje. Poglavar je najpogumnejšemu izmed svojih hlapcev zapovedal preiskati tisti kraj in umoriti strašno pošast, naj velja, kar hoče.",1
"Zbralo se je nekaj pogumnih korenjakov, ki so šli na nevaren lov. Poglavar je namreč rekel: Kdor si upa bodisi z močjo bodisi z zvijačo premagati zmaja, bo dobil ta stolp in še bogato plačilo zraven.",1
Ta pogled lisico predrami in poprosi ju za kračo. Volk in medved se je usmilita in ji jo dasta.,0
"Zdaj pa reče medved volku iti po panj, da praznujejo god. Volk gre, odkoplje zemljo in ne najde drugega kot prazen panj.",0
"Sreča jih pes, ki je nesel kos slanine. Volku in medvedu se zdi za malo, da bi ga nadlegovala.",0
"Lisica si pa misli:»Vse utegne priti prav,« skoči in vzame slanino psu ter ne gre več dalje. Volk in medved pa prideta na razpotje: prvi krene na levo, drugi na desno.",0
"Volk in medved pa prideta na razpotje: prvi krene na levo, drugi na desno. Volk pride do konj, ki so se pasli brez pastirja, in hoče takoj enega raztrgati.",0
"Ker je lačen tudi on, se vrne in se hoče poživiti s slanino, ki jo je bila lisica dobila v pest. Volk in medved prideta skoraj ob istem času do lisice in jo poprosita slanine.",0
"Popijva najprej sirotko in potem prigrizniva sir.« Volk jo uboga in pije in loka vodo, da bi prišel do lune – sira.",0
"Sklenili so tedaj shraniti panj za medvedov god. Medvedov god je namreč takrat, ko postanejo medvedove hruške rdeče.",0
