review,sentiment
"t!« — veli Kurent ter gre dalje kričeč: »Sedem let sem služil, sem sedem",1
pa ni imel Kurent nobenega vinarja več — da mu — suknjico. Na to,1
"reče berač: »Ti Kurent, ti si res usmiljena dušica! Kaj bi si pa ti",1
— zasmeje se Kurent — »kaj mi moreš neki dati?! No pa če imaš,1
"na nji!« — Kurent se je le norčeval, kakor je bila to njegova navada.",1
"ne ugleda nikjer. Kurent si misli: »Naj bo kar bo, dobra je ta!« —",1
"— misli si Kurent. Vzame puško, pomeri, ustreli — a ptič pade mrtev ravno",1
besedij!?« — upije Kurent. Gospod pa se brani na vse mogoče načine: ponuja mu,1
"do srede, vzame Kurent goslice ter začne tako lepo gosti, da jame oni gospod",1
"še dolgo časa, Kurentu pa se je smejalo srce. Ko se mu je pa",1
"vrat; kar spregovori Kurent: »Gospodje sodniki! Kdorkoli stoji na jednakem 'tronu', kakor stojim jaz,",1
"h kolu, a Kurentu dajo goslice. Kurent zagode, a vsi sodniki in poslušalci začno",1
"Kurentu dajo goslice. Kurent zagode, a vsi sodniki in poslušalci začno plesati in skakati,",1
ne dajajte mu!« Kurent jo je počasi pobrisal ter rešil hrumeče plesalce. Nikomur pa,1
"bi tekel za Kurentom. Kurent je šel po svetu. Ustavi se pri nekem kovaču,",1
"tekel za Kurentom. Kurent je šel po svetu. Ustavi se pri nekem kovaču, kjer",1
"domisli Smrt tudi Kurenta ter pride ponj. Reče mu: «Kurent, čas bi bil, da",1
"ponj. Reče mu: «Kurent, čas bi bil, da te peljem k Bogu!« — »Prav",1
"— odgovori jej Kurent: — »pa pojdi, pojdi na to-le jablano in utrgaj košek",1
"na drevo, a Kurent jo priveže z ono nitjo k jablani, kjer jo je",1
"Ko Smrtnik obljubi Kurentu, da ga ne pride več klicat, izpusti ga z drevesa.",1
on kaj zna Kurent. Kurent ubode z šivanko v kovaški meh ter pravi: »Če,1
kaj zna Kurent. Kurent ubode z šivanko v kovaški meh ter pravi: »Če se,1
spravi v meh. Kurent pa zašije ono luknjico z nitjo ter položi meh na,1
"to ga izpusti. Kurent pa je koval še mnogo let brez skrbi, ker nikdo",1
"upal iti po Kurenta. Čez nekaj let pa se ponudi 'ta čotasti' (-od ital,",1
"da on pripelje Kurenta. Oj, kako so bili hudiči le-tega veseli, ker zopet jim",1
"upanja. Pride h Kurentu. Kurent pa govori: »Oj, kako se mi smiliš! Truden si,",1
"Pride h Kurentu. Kurent pa govori: »Oj, kako se mi smiliš! Truden si, line,",1
"ne more več. Kurent pa se smeje, greje železo, pa mu posmodi še ostalo",1
"mu je odžgal Kurent še drugo nogo, tako da je postal odslej 'čotast' na",1
klel — a Kurent se je smijal in — žgal. Po sedmih letih ga,1
"naveličal življenja tudi Kurent. Nekega dne reče: »Videti moram, kaj počenjajo moji stari znanci",1
"skozi in skozi. Kurent pa si misli: »Čakaj, moram le-te žebljičke zaviti in potolči!«",1
počel preveč neumnosti. Kurent pa de: »Na malo vina pa vendar vzameš od grešnega,1
"vzameš od grešnega Kurenta, — a razkoračiti se moraš če hočeš piti!« Sv. Peter",1
se razkorači a Kurent uteče skozi 'koračo' v nebesa. Tam za vratih zagleda na,1
"vidite, prišel je Kurent v nebesa: sleparil je na svetu in osleparil je konečno",1
"nekem pašniku ugleda gospoda, ki je streljal velikega ptiča, a ga ni mogel ustreliti.",1
bil sam Gospod Bog. Ker pa ni imel Kurent nobenega vinarja več — da,1
"te peljem k Bogu!« — »Prav imaš!« — odgovori jej Kurent: — »pa pojdi,",1
"jabolk. Poneseva jih Bogu za dar!« Smrt hoče lezti na drevo, a Kurent jo",1
"Peter ga zatoži Bogu, ki ga pa pokrega: »Ej, Peter, grlo, grlo te je",1
ne pojdem!« Se-ve hudiču je bilo to vrlo lehko — in koj se spravi,0
"vratam, a sv. Peter mu ni hotel odpreti češ: da je na svetu počel",1
"hočeš piti!« Sv. Peter vzame, se razkorači a Kurent uteče skozi 'koračo' v nebesa.",1
"na svojemu.« Sv. Peter ga zatoži Bogu, ki ga pa pokrega: »Ej, Peter, grlo,",1
"pa pokrega: »Ej, Peter, grlo, grlo te je opravilo! Pa pusti ga no, ker",1
"suknjico!« Sreča ga berač, ki mu pravi: »Če si jih zaslužil sedem, pa daj",0
"sem daroval potrebnemu beraču!« Se ve, da se mu je smejalo kar vse od",0
pa ga nadlegujejo berači drug za drugim; vsakemu da po jeden vinar ter upije,0
dar še jeden berač — ki je pa bil sam Gospod Bog. Ker pa,0
"to pa reče berač: »Ti Kurent, ti si res usmiljena dušica! Kaj bi si",0
"stolico -- a berača ne ugleda nikjer. Kurent si misli: »Naj bo kar bo,",0
"je daroval tistemu beraču, poskoči na njo ter pravi: »Ooo, jaz sem na svojemu.«",0
"Kar se domisli Smrt tudi Kurenta ter pride ponj. Reče mu: «Kurent, čas bi",0
"Bogu za dar!« Smrt hoče lezti na drevo, a Kurent jo priveže z ono",0
"na svetu nihče. Smrt ga prosi, zdihuje, da bi jo pustil, a zaman so",0
"kadilo za njo. Smrtnik (-njen mož-) pravi: »Čakaj, čakaj, ga pripeljem pa jaz!« A",0
"za zajutrek. Ko Smrtnik obljubi Kurentu, da ga ne pride več klicat, izpusti ga",0
ju za kračo. Volk in medved se je usmilita in ji jo dasta. Ko,0
"da praznujejo god. Volk gre, odkoplje zemljo in ne najde drugega kot prazen panj.",0
"nesel kos slanine. Volku in medvedu se zdi za malo, da bi ga nadlegovala.",0
"gre več dalje. Volk in medved pa prideta na razpotje: prvi krene na levo,",0
"drugi na desno. Volk pride do konj, ki so se pasli brez pastirja, in",0
dobila v pest. Volk in medved prideta skoraj ob istem času do lisice in,0
"potem prigrizniva sir.« Volk jo uboga in pije in loka vodo, da bi prišel",0
"za medvedov god. Medvedov god je namreč takrat, ko postanejo medvedove hruške rdeče. Pošten",0
"šla in zakaj. Medvedu in volku so se že sline cedile, kadar sta se",0
"zarja ne prežene. Medved in volk prideta domov in vprašata, kako je krščencu ime.",0
"zarja ne prežene. Medved in volk prideta domov in vprašata, kako je krščencu ime.",0
"v svojem brlogu. Medved in volk prideta domov in vprašata, kako je krščencu ime.",0
kaj poštenega naredila. Medved in volk prideta domov in z velikim vpitjem dolžita lisico,0
"bil zdaj tat? Medved in volk sta bila tiho, le čudno se jima je",0
"je prisvojila lisica. Medved je šel na desno, prispel do črede volov in jo",0
"Volk pride do konj, ki so se pasli brez pastirja, in hoče takoj enega",1
" Lisica se odpravi na lov, a sreča jo ukani, da v",1
"in gresta sama. Lisica pa jo odkuri čez laz in plaz naravnost v brlog,",1
"sama na lov. Lisica pa odhiti čez laz in plaz naravnost v brlog, odkoplje",1
"sama na lov. Lisica pa odhiti čez alz in plaz naravnost v brlog, odkoplje",1
"oba v brlog. Lisica pa ta čas izkoristi, vzame tista dva kosa medu, dene",1
"bi ga nadlegovala. Lisica si pa misli:»Vse utegne priti prav,« skoči in vzame slanino",1
šla jezna narazen. Lisica pa pelje volka do jezera in mu pokaže v njem,1
"odjenja, se razpoči. Lisica pa, ki je pomakala le jezik, jo odkuri in se",1
"ne more ganiti. Lisica pa zbeži proč in se smeji, da se je maščevala",1
"vremenu? je dejala lisica. - Jaz sem, jež sem, odprimi, bodi dobra, ker bom",1
"ne! je odgovorila lisica, če prideš noter, me boš pobodel! - Obljubljam ti, da",1
"počasi, ko je lisica gledala v kotel, začel sukati po hiši. Tako je prišel",1
"ga je vprašala lisica, obljubil si mi, da se ne ganeš od vrat. -",1
bo! je dejala lisica. Polenta je bila kuhana in je dišala po vsej hiši.,1
"pojesti, je dejala lisica, saj si brez vsake olike! Jež je kar naprej jedel",1
"naprej jedel in lisica, ki se je bala, da se zbode, ga je gledala,",1
"ne, je dejala lisica, ta hiša je moja, sem jo jaz napravila in bom",1
se je zaletel lisici med noge. Lisica je začela tekati po hiši in vpiti.,1
"- Jaz sem, jež sem, odprimi, bodi dobra, ker bom tu zmrznil, nos mi",0
"me! je rekel jež. Lisica, ki je bila usmiljena, mu je odprla in mu",0
"zmešala polento in jež se je počasi, ko je lisica gledala v kotel, začel",0
"ti, je dejal jež, pa mi je hudo mraz; pusti me blizu ognja, saj",0
"skledo. Ko je jež nehal jesti, je šel v lisičino posteljo in se lepo",0
"Čuješ je dejal jež, jaz in ti bi lahko postala prijatelja. Ti boš hodila",0
"mrazu, je dejal jež, tu je toplo in prav lepo! Če ti ne gre,",0
se poberi! In jež je stopil iz postelje in se je zaletel lisici med,0
"Nadiže je živela lisica, ki je imela mlade. Vsak dan je šla iz brloga",1
"šolo in mati lisica jih je učila, kako se lovijo kokoši, kako je treba",1
"jim je mati lisica dejala: - Vstanite in se razglejte naokrog: vse, do ko­der",1
"otroci, je rekla lisica, od zdaj bo mo­ral vsak sam skrbeti za svoje življenje",1
ki je imela mlade. Vsak dan je šla iz brloga in jo mah­nila proti,1
"zato so nje­ne mlade lepo rasle. Pod noč so hodile pit k Nadiži, se",1
"ko so bile mlade že odraščene, jih je mati poklicala k sebi in jim",1
"sta Bila oče in mati, ki sta imela tri hčere. Nesreča pa je",0
"močno jezilo mater; oče pa je klel: »Čem jih omožiti, če jih imam dati",0
grof pride k očetu te ga zaprosi za staršo hčer. Z velikim veseljem mu,0
je zgorelo. Vsa zmočena zapre vrata ter teče proč. Sreča jo njen mož —,0
"napravi lucifer k očetu, kateremu laže: »Moji ženi je silno dolgočasno; pustite z mano",0
"v tretje do očeta Reče mu: »Kjer sta že dve, naj bo še tretja!",0
"na dom. Že hoče vzeti koš z ramena, kar zavpije v košu: »Vidim vidim!«",0
"jej ter jo hoče malo poriniti, a začuti šum — slame. Še-le sedaj zapazi",0
da ni bilo očetove -- kletve.,0
"sta oče in mati, ki sta imela tri hčere. Nesreča pa je hotela, da",0
"sta imela tri hčere. Nesreča pa je hotela, da se jim ni približal niti",1
"zaprosi za staršo hčer. Z velikim veseljem mu jo da, češ: če je ne",1
"mano vašo drugo hčer, dobro se ji bo godilo. Oče dovoli. Ali jednaka usoda",1
"odpeljem še najmlajšo hčer; se malo poveselimo, ker nas bo lepa družba!« Hudič odpelje",1
"tako še najmlajšo hčer, ki je bila pa bolj zvita, kakor si je hudič",1
"— — ukletih hčera. Potil je res krvav pot, ker nesel je babo v",1
"pekel tri uklete hčere, a jih znosil zopet v košu na njih dom. In",1
mož — — lucifer. »Kje je jabelko?« — zaupije ter pahne še njo v,0
"to se napravi lucifer k očetu, kateremu laže: »Moji ženi je silno dolgočasno; pustite",0
"rešim!« Ko pride lucifer domu, praša jo koj, ali ima še zlato jabelko. Ona",0
nos — in lucifer si od jeze odgrizne spodnjo ustnico. Nekega dne vzame velik,0
"nekoliko časa pride lucifer domu, zadene koš ter de proti slamnati ženi: »Sedaj grem",0
"— misli si lucifer ter teče dalje. Mislil je, da ga le žena zalezuje.",0
Še-le sedaj zapazi lucifer veliko prevaro! Pograbi slamnato babo ter jo porine v peč;,0
radovednost. Kakor kak grof pride k očetu te ga zaprosi za staršo hčer. Z,1
lepega dne sam kralj tiste dežele. Ko prebere čudni napis na hiši misli si:,0
"Na to sporoči kralj našemu mlinarju po jednem svojem ministru, da mora priti v",0
jedneni mesecu na kraljev dvor in odgovoriti na ta uprašanja: 1. koliko je zvezd,0
koliko je vreden kralj in 4. kaj kralj misli? — — Ako pa mlinar,0
in 4. kaj kralj misli? — — Ako pa mlinar ne pride h kralju,0
"ne pride h kralju v določenem času, ali če ne odgovori povoljno na dana",0
"vendar hoče odgovoriti kralju na taka uprašanja? In pa to, to: izgubiti glavo, sedaj,",0
ga morda pozna kralj po licu? »Menil bi da ne« odgovori mlinar. Na to,0
"pa jaz do kralja, da odgovorim jaz na ona uprašanja, mesto vas, ali pa",0
"v mesto do kralja. Kralj je koj pri volji, da ga vsprejme. Sedel je",0
"ta, da je kralj čude se kar uprašal dalje: »Koliko je vreden kralj?« Kuhar",0
"»Koliko je vreden kralj?« Kuhar pa modruje: »Gospod naš in naš Bog, Jezus Kristus",0
je mogel reči kralj na toli umen odgovor? Čudil se je toliki bistroumnosti ter,0
uprašanje: »Kaj neki kralj misli v tem trenotku?« Kuhar pa se pokloni prav globoko,0
"naročil celo izučenega kuharja iz mesta. Mlini njegovi so mleli noč in dan, da",1
"ročnega in izučenega kuharja, ki je 'gospodu' mlinarju kuhal in cvrl jedil, da se",1
"je zapazil tudi kuhar. Nekega dne mu reče: »Kaj pa jim je, gospod Mlinar,",1
"Na to de kuhar z radostnim glasom: »Prava reč! pojdem pa jaz do kralja,",1
dne se preobleče kuhar za »gospoda Mlinarja« ter se pelje v mesto do kralja.,1
sem le njegov kuhar.« Kralj in vsi ministri se niso mogli vzdržati smeha. Smejali,1
naj bode tvoj kuhar!« In odpustil ga je z veliko milostjo. Kako sta se,1
"se potem poravnala kuhar in mlinar, tega ne vemo. Poravnala pa sta se gotovo,",1
"Živel je nekedaj mlinar, ki je bil zelo bogat mož; bil je tako imovit,",1
hrupno življenje. Oče mlinar pa se ni mučil in ni požiral prahu v svojih,1
vse drugače! Reven mlinarček je mlel od zore do mraka in tudi po cele,1
"in vabljivo, a mlinarček je bil sila varčen, previden in umen dečko, ki ni",1
"ljudem žito, našemu mlinarčku pa svitle novce v dvojni meri. Tretje leto so se",1
"malo prepustil vsa mlinarska opravila, sam pa je počel živeti prijetno brezskrbno življenje češ:",1
"ki je 'gospodu' mlinarju kuhal in cvrl jedil, da se je 'gospod' mlinar oblizaval",1
se je 'gospod' mlinar oblizaval vedno z največjo zadovoljnostjo. Kuhar je bil tudi zelo,1
da je 'gospod' mlinar prežil poleg njega marsikako veselo uro. Bil je pa tudi,1
"sporoči kralj našemu mlinarju po jednem svojem ministru, da mora priti v jedneni mesecu",1
"— Ako pa mlinar ne pride h kralju v določenem času, ali če ne",1
šale za našega mlinarja. Kaj vendar hoče odgovoriti kralju na taka uprašanja? In pa,1
"pomagati ter rešiti mlinarja preteče smrtne nevarnosti. Presilne skrbi, kakoršnih ni imel še nikoli,",1
"bo, sodnji dan, mlinarjev trebuh je crknil!« Le-to spremembo je zapazil tudi kuhar. Nekega",1
"pametnega. Konečno mu mlinar pove svoje težave in skrbi. Kuhar upraša, da-li ga morda",1
da ne« odgovori mlinar. Na to de kuhar z radostnim glasom: »Prava reč! pojdem,1
"poravnala kuhar in mlinar, tega ne vemo. Poravnala pa sta se gotovo, ker zapisala",1
"je tisto, celo mlinar igra v obeh svojo ulogo. Kogar bi to zanimalo, naj",1
zagledal tam daleč medveda. Od strahu se je ustavil in se je skril za,0
prav! je dejal medved in je šel proti tisti buli. Ko je prišel tja,0
"začel streljati. Ubogega medveda je zabolelo po vsem životu! - Nehaj, nehaj, je začel",0
"je začel vpiti medved, če so tvoje besede tako močne, da se mi zadirajo",0
je mož premagal medveda. ,0
Nekoč je neki lovec hodil po gozdu in zagledal tam daleč medveda. Od strahu,1
začeti s kreganjem! Lovec je vzel svojo puško in začel streljati. Ubogega medveda je,1
"Medved, ki je moža opazil, se je približal in mu dejal: - Vsi tu",1
"vzroka? je rekel mož. Prej se morava lepo skregati, potem se bova pa magala.",1
"daleč, je dejal mož, bolj tja, do tiste bule. Ko boš tam, se začneva",1
ti! Tako je mož premagal medveda.,1
"leta je služil Nace pri stricu za hlapca. Opravljal je konje, krave in prašiči",1
"nam mestnim otrokom Nace, vzor in vzgled vsevednosti in modrosti. Saj je bil on",1
"postanem nekoč hlapec Nace. Res, za veliko stvari mu dolgujem zahvalo. Kako živo mi",1
"da je ubogi Nace moral plezati ponje. Takrat smo vsi, kar se nas je",1
"je gnetlo okrog Naceta, slepo verjeli v čarovnice in divjega moža; tudi v belo",1
"nedeljskih popoldnevih, ko Nace ni imel opravka, približevali hlevskim vratom, zroč na njegov pograd",1
"zame ta borni Nacetov kotiček pod s pajčevino zastrtim okencem konjskega hleva, kjer je",1
"potu živali! Pisati Nace ni znal, menda tudi brati ne. Vendar smo ga mi",1
"letu znova spraševali: »Nace, kako pa ─ konj?« »Le šval,« jo je po dolenjsko",1
"kdaj razjezil nad Nacetom, smo bili vselej tudi mi otroci bridko prizadeti zanj. Skušali",1
"sami peljali z Nacetom v oddaljeni kraj na pošto po zabojček, so mu zbezljali",1
v obcestni jarek. Nace je skušal zaustaviti konje in je dirjal z njimi preko,1
"da smo nezavestnega Naceta zvlekli pod kozolec, sami pa smo odhiteli klicat strica, ki",1
"pri stricu opravičiti Naceta: »Nace je junak,« smo jecljali, še sami vsi prepadeni od",1
"stricu opravičiti Naceta: »Nace je junak,« smo jecljali, še sami vsi prepadeni od prestane",1
vrnil z obvezanim Nacetom. Tudi konje so nekje sredi Krškega polja zajeli in jih,1
"Kar koli je Nace napravil, je bilo dotlej zmerom vse v redu. Nekoč pa",1
"dan, sem poiskala Naceta, da bi mi razloži čudno zadevo. O, le pomislite, kaj",1
"To je iztaknil Nace in ko je stara odletela po hrano za svoje mladiče,",1
"mladiče, ji je Nace zazidal z vhod v votlino. Uboga sova se je dva",1
"»Sram vas bodi, Nace! Kaj ste storili!« sem ogorčena zakričala nadenj. »Takoj jih odzidajte!«",1
medtem ko je Nace s kladivom razbijal omet. Strjeni kosci apna so frčali naokrog,1
"kjer je razbijal Nace. Ko je razgrebel omet, je z roko segel v votlino",1
"smo ga mi otroci naučili nekaj francoskih besed, ki jih ni pozabil, ko smo",1
"vselej tudi mi otroci bridko prizadeti zanj. Skušali smo ga zagovarjati, kot smo vedeli",1
ko smo se otroci sami peljali z Nacetom v oddaljeni kraj na pošto po,1
"grma prepodila, vsakega metulja, katere sem tiste čase strastno zbirala, od malega cekinčka do",1
"zame mladega divjega zajčka s polja, prinesel iz hoste ježa in udomačil srako, ki",1
"ježa in udomačil srako, ki je v kuhinji kradla bleščeče žličke in jih odnašala",1
"slepo verjeli v čarovnice in divjega moža; tudi v belo kobilo, ki je skakala",0
"v čarovnice in divjega moža; tudi v belo kobilo, ki je skakala po treh nogah",0
"tudi v belo kobilo, ki je skakala po treh nogah v jarku na gmajni,",1
"služil Nace pri stricu za hlapca. Opravljal je konje, krave in prašiči pa so",1
"Če se je stric kdaj razjezil nad Nacetom, smo bili vselej tudi mi otroci",1
"smo odhiteli klicat strica, ki je bil zdravnik, da mu pride pomagat. V strahu",1
"smo skušali pri stricu opravičiti Naceta: »Nace je junak,« smo jecljali, še sami vsi",1
"če poginejo.« »Po strica grem in mu povem, če jih pri priči ne odkopljete,«",1
"ogonih njiv. Nek cestar, ki je v bližini posipaval cesto, nam je prišel v",1
"lepo popravil šentjernejski kolar. Kar koli je Nace napravil, je bilo dotlej zmerom vse",1
"da je bila sova. »Le kaj neki išče?« sem si dejala, vendar se sprva",0
"sem, da je sova roparica, ki zasleduje svoj plen. »Za kakšno miško ali za",0
zidu je gnezdila sova. To je iztaknil Nace in ko je stara odletela po,0
"v votlino. Uboga sova se je dva dni zaletavala z glavo ob zid, da",0
"naokrog in stara sova se je še bolj preplašena zaganjala ob zid, zdaj malo",0
je ni usmilila vila z Menine planine. Prišla je k ženi in ji rekla:,1
" Gorjanci pripovedujejo, da je pod Menino planino podzemeljska jama, ki se",1
"samoti živela uboga bajtarica, ki ni imela drugega kakor dete. In ker se je",0
"je odprla, uboga bajtarica pa je ostrmela in skoraj oslepela od bleščave zlata in",0
"Vila je izginila, bajtarica pa je odšla domov in dan in noč jokala za",0
v naročje svojega otroka ter odšla iskat srečo. V grmu ob Dreti je odlomila,1
"v jamo, odložila otroka na skalo ter pričela v predpasnik grabiti zlato in srebro,",1
"spomnila, da je otroka pozabila v jami. Zajokala je in pričela z vrbovo vejico",1
"boš našla svojega otroka, a samo tedaj, če boš vrnila vse zlato in srebro,",1
"jokala za izgubljenim otrokom. Toliko solz je potočila v dolgem letu, da bi z",1
"ne imel svetega ptiča, kateri ima zlato perje. Pa kje bi bil ta ptič,",1
"bi bil ta ptič, tega ni znal nihče v tistem kraju. Poslal je torej",1
"bi našel svetega ptiča, imel bi vedno svež venec, ostalih dveh bila bi pa",1
"mu je: «Tisti ptič je na Turškem, v podrti cerkvi. Ko prideš v cerkev",1
"je letal zlati ptič od oltarja do oltarja, ter lepše pel ko najmilejša godba.",1
"ko najmilejša godba. Ptič mu zleti na ramo, mladenič pa ga hitro prime in",1
grozno vest. Zlati ptič ni nič več prepeval in je klavrno letal v novi,1
"zapel je sveti ptič prvič odkar so ga bili spustili v cerkev, ter pel",1
slišal peti zlatega ptiča. Drugo nedeljo zgodi se ravno tako. Tretjo nedeljo postavil je,1
za koga voljo ptič vender zapoje. Tudi takrat prišel je grofič. Najnazadnje ptič je,1
"je grofič. Najnazadnje ptič je zapel, stražar pa si dobro zapomni, kje je mladenič",1
"ob enem zlati ptič. Stražar stopi za njim, prime ga za ramo pa mu",1
vedeti zakaj zlati ptič ravno za tebe voljo poje.» Grof na mah spozna svojega,1
"krčmi sestaneta se starejša brata zopet. Tam pijeta tako dolgo, da zapravita ves denar. Bila",0
"bil je venec najmlajšega brata še lep cveteč, njijina sta se pa popolnoma posušila. Vozna",1
"je živela stara ženica, katera ga pouči kod ima iti. Rekla mu je: «Tisti",1
"so bivale tri princesinje, katere so grofiču povedale da jih je rešil zakletbe. Vzel",1
"sin z lepo princesinjo, starejša pa sta pretrpela grozno smrt katero sta želela drugim:",1
stopi pri nekem čevljarji za pomagača. V nedeljo ga vpraša čevljar če pojde k,1
"nedeljo ga vpraša čevljar če pojde k maši. Grofič se izgovarja, da nima obleke",1
"ptič je zapel, stražar pa si dobro zapomni, kje je mladenič pokleknil. Ko je",1
"Zvečer zbere grof sodnike, ter je vprašal, kako bi kaznovali tistega, kateri bi svojega",0
"smrtni nevarnosti. Vsak sodnik je izrekel grozno obsodbo, najgroznejo izrekla sta pa grofova sinova",0
Kar priletita dva vrana in eden pravi drugemu: «Če bo tale prišel do bližnjega,0
"tebe voljo poje.» Grof na mah spozna svojega najmlajšega sina, katerega je že več",1
"Nekoč je živel car, ki je imel zdravnika; ta je bil zelo učen, a",1
pa je dejal carju: »Veličanstvo! Njena bolezen je zelo nevarna; samo še eno sredstvo,1
"Ta je položil carjevo hčer na mizo, jo trdno privezal, da se ni mogla",1
"ozdravela, je poklical car zdravnika in mu je dejal: »Kaj hočeš, da ti dam,",1
"učenca«. Ko je car to slišal, se je zavzel in dejal: »Zahtevaj kaj drugega,",1
"pa je dejal carju: »Veličanstvo, vidim, da mi nočeš storiti hudega, in da imaš",1
dal dečku pred carjevimi očmi. Deček pa je vprašal zdravnika: »Koliko ur še bom,1
"in zdrav pred carja in dejal: »Zdaj sem jaz na vrsti, da pripravim strup",1
besede sta odšla car in zdravnik. Na četrti dan se je zopet prikazal pred,1
"zopet prikazal pred carjem, nalil pred njegovimi očmi v steklenico nekoliko vode in jo",1
"Nato je dejal carju, naj pokliče zdravnika. Ko je ta prišel, mu je dal",1
"ki je imel zdravnika; ta je bil zelo učen, a tudi zelo nevoščljiv in",0
"prišel tudi k zdravniku. Ko je ta videl, da je deček mutast, je dejal",0
"postal učen kot zdravnik in skoraj še bolj. Car pa je imel hčer, ki",0
"Car je ukazal zdravniku, naj poizkusi vse, da jo ozdravi. Zdravnik pa je dejal",0
Car je dal zdravniku dovoljenje; ta se je zaprl s carjem in njegovo hčerko,0
"videl, kaj dela zdravnik. Ta je položil carjevo hčer na mizo, jo trdno privezal,",0
"je poklical car zdravnika in mu je dejal: »Kaj hočeš, da ti dam, ko",0
"z menoj; toda zdravnik noče drugače, kot da jaz umrem. Toda zapovej mu, da",0
"izbere njega za zdravnika. Zaukazal je, in drugi dan je prinesel zdravnik najmočnejšega strupa",0
dan je prinesel zdravnik najmočnejšega strupa in ga je dal dečku pred carjevimi očmi.,0
"pa je vprašal zdravnika: »Koliko ur še bom živel, ko izpijem strup?« Ta je",0
"odšla car in zdravnik. Na četrti dan se je zopet prikazal pred carjem, nalil",0
"carju, naj pokliče zdravnika. Ko je ta prišel, mu je dal steklenico. Zdravnik ga",0
"ko jo je zdravnik zgrabil, je padel mrtev na tla.",0
"pa je zvit deček, ki se je napravil mutastega in šel po svetu, da",1
"videl, da je deček mutast, je dejal sam pri sebi: »Ej, to je služabnik",1
"hotel, da bi deček umrl, in drugič, ker se mu je zdelo najlože, da",1
"pa je imel hčer, ki jo je že dolgo mučil glavobol. Car je ukazal",1
"je vprašal svojo hčer, ki mu je odgovorila: »Naj živim ali naj umrjem, teh",1
"carjem in njegovo hčerko v sobo in je vzel s seboj vse, kar je",1
"je položil carjevo hčer na mizo, jo trdno privezal, da se ni mogla ganiti,",1
"si mi ozdravel hčer?« Zdravnik mu je odgovoril: »Hočem, da umoriš mojega učenca«. Ko",1
"tistemu sodu dvanajst volkov. Dečkec seže z roko iz soda, pograbi prvega volka za",0
"soda, pograbi prvega volka za rep in reče: Vleci! Volk se je prestrašil in",0
"napolnil sod, toda volka ni izpustil, dokler ga ni s sodom vred privlekel do",0
 Oče si je v Beltincih na trgu kupil lep nožek. Prinesel,1
"dne je šel oče na njivo, deček pa je skril nožek v žep in",1
"oče na njivo, deček pa je skril nožek v žep in šel v gozd,",1
"hupkači, se razveseli dečkec in spleza na drevo do luknje. Ker pa je bila",1
"vlekel za seboj dečka v sodu. Pritekla sta v tisto deželo, kjer nožki rastejo",1
"vilami zasadil sam volk, ki je povabil na delo lisico in zajčka. Za oba",0
je?« sta vprašala volk in zajček. »Na botrinjo me kličejo!« se je zlagala lisica,0
"pojdi!« je odvrnil volk. »In kmalu se vrni na delo,« je dodal zajček. In",0
povabil na delo lisico in zajčka. Za oba kopača pomagača je pripravil sladko južino:,0
"so pridno delali. Lisico pa je zamikalo, da bi še pred južino pokusila strd.",0
se je zlagala lisica »Pa pojdi!« je odvrnil volk. »In kmalu se vrni na,0
delo lisico in zajčka. Za oba kopača pomagača je pripravil sladko južino: zvrhan lonec,0
vprašala volk in zajček. »Na botrinjo me kličejo!« se je zlagala lisica »Pa pojdi!«,0
"delo,« je dodal zajček. In lisica je odšla pod grm, kamor je volk skril",0
"Bil je bogat kralj, ki je imel dvanajst sinov. Ko so odrasli, so se",1
"da ima tamkajšnji kralj dvanajst hčera. Napotijo se k njemu, poklonijo se, kakor je",1
"in reko: »Gospod kralj, zvedeli smo, da imate dvanajst hčera, nas je pa dvanajst",1
tega in tega kralja.« Kralj je bil takoj zadovoljen in kraljeviči se zaroče. Najmlajša,1
"tem in tem kralju, ki ima dvanajst hčera. Povedali ti bodo, kje je; potem",1
"izve, kje je kraljeva palača. Sliši tudi, da je imel kralj dvanajst hčera in",1
da je imel kralj dvanajst hčera in da so vse odšle z enajstimi ženini.,1
"Odpravi se h kralju. Ta mu pove ravno tako, kakor so mu povedali ljudje.",1
"pot, je bil najmlajši brat bolan: dal pa jim je svojo sliko, da jo pokažejo",1
"času ozdravi doma najmlajši brat. Pogleda se v zrcalo, toda v njem se ne vidi.",1
"jih čaka star mož in jih vpraša: »Kam greste?« Bratje mu povedo in vprašajo,",1
"jim je povedal mož. Skoraj zvedo, da ima tamkajšnji kralj dvanajst hčera. Napotijo se",1
"po poti star mož k njej in jo vpraša: »Dekle, kaj delaš tu?« Dekle",1
"ji reče stari mož: »Če hočeš k meni v službo, dobiš dobro plačilo. Ob",1
"čaka tisti stari mož in ga vpraša: »Mladenič, kam greš?« Kraljevič reče: »Svoje brate",1
"povedal tisti stari mož in izve, kje je kraljeva palača. Sliši tudi, da je",1
"dekle tistega starega moža kamenje kropit. Ko vidi, kako mladenič ogleduje kamenje, se ji",1
"služim pri starem možu; vsak dan moram kropiti kamenje.« Mladenič sedaj spozna, da so",1
"naj vpraša starega moža, ki mu služi: »Ali bom še dolgo hodila kropit to",1
"se snideta z možem na samoti, ga vpraša, kakor jo je naučil ženin. Mož",1
"ji je povedal mož, da je brate in sestre mogoče rešiti, in potem mu",1
"Na poti reče starejši brat: »Zdaj nas je triindvajset, ni se nam bati nesreče; le",0
