review,sentiment
"dejala lisica. - Jaz sem, jež sem, odprimi, bodi dobra, ker $ usmili se me! je rekel jež. Lisica, ki je bila usmiljena, $ Lisica je zmešala polento in jež se je počasi, ko je $ obljubil sem ti, je dejal jež, pa mi je hudo mraz; $ stegniti v skledo. Ko je jež nehal jesti, je šel v $ stegnil. - Čuješ je dejal jež, jaz in ti bi lahko $ v tem mrazu, je dejal jež, tu je toplo in prav $ mano, pa se poberi! In jež je stopil iz postelje in",0
"čelom blizu Nadiže je živela lisica, ki je imela mlade. Vsak $ so imele šolo in mati lisica jih je učila, kako se $ in potem jim je mati lisica dejala: - Vstanite in se $ Ah, moji otroci, je rekla lisica, od zdaj bo mo­ral vsak",1
"živela lisica, ki je imela mlade. Vsak dan je šla iz $ polhe, ptice, zato so nje­ne mlade lepo rasle. Pod noč so $ Nekega dne, ko so bile mlade že odraščene, jih je mati",1
"sta Bila oče in mati, ki sta imela $ To je močno jezilo mater; oče pa je klel: »Čem jih $ Kakor kak grof pride k očetu te ga zaprosi za staršo $ pekel, kjer je zgorelo. Vsa zmočena zapre vrata ter teče proč. $ to se napravi lucifer k očetu, kateremu laže: »Moji ženi je $ se napoti v tretje do očeta Reče mu: »Kjer sta že $ nosi toliko na dom. Že hoče vzeti koš z ramena, kar $ — de jej ter jo hoče malo poriniti, a začuti šum $ bilo potreba, da ni bilo očetove -- kletve.",0
"in oče sta Bila mati, ki sta imela tri hčere.",0
"mati, ki sta imela tri hčere. Nesreča pa je hotela, da $ te ga zaprosi za staršo hčer. Z velikim veseljem mu jo $ pustite z mano vašo drugo hčer, dobro se ji bo godilo. $ Dovolite, da odpeljem še najmlajšo hčer; se malo poveselimo, ker nas $ Hudič odpelje tako še najmlajšo hčer, ki je bila pa bolj $ hiši nesrečnih — — ukletih hčera. Potil je res krvav pot, $ zvabil v pekel tri uklete hčere, a jih znosil zopet v",1
"jo njen mož — — lucifer. »Kje je jabelko?« — zaupije $ brezno. Na to se napravi lucifer k očetu, kateremu laže: »Moji $ pa vaji rešim!« Ko pride lucifer domu, praša jo koj, ali $ pomoli pred nos — in lucifer si od jeze odgrizne spodnjo $ pogrne. Čez nekoliko časa pride lucifer domu, zadene koš ter de $ pa vidi!« — misli si lucifer ter teče dalje. Mislil je, $ — slame. Še-le sedaj zapazi lucifer veliko prevaro! Pograbi slamnato babo",0
na žensko radovednost. Kakor kak grof pride k očetu te ga,1
"mimo nekega lepega dne sam kralj tiste dežele. Ko prebere čudni $ božji volek!« Na to sporoči kralj našemu mlinarju po jednem svojem $ priti v jedneni mesecu na kraljev dvor in odgovoriti na ta $ — 3. koliko je vreden kralj in 4. kaj kralj misli? $ vreden kralj in 4. kaj kralj misli? — — Ako pa $ pa mlinar ne pride h kralju v določenem času, ali če $ mlinarja. Kaj vendar hoče odgovoriti kralju na taka uprašanja? In pa $ upraša, da-li ga morda pozna kralj po licu? »Menil bi da $ reč! pojdem pa jaz do kralja, da odgovorim jaz na ona $ se pelje v mesto do kralja. Kralj je koj pri volji, $ je bila ta, da je kralj čude se kar uprašal dalje: $ uprašal dalje: »Koliko je vreden kralj?« Kuhar pa modruje: »Gospod naš $ dvajset.« Kaj je mogel reči kralj na toli umen odgovor? Čudil $ še četrto uprašanje: »Kaj neki kralj misli v tem trenotku?« Kuhar",0
"si je naročil celo izučenega kuharja iz mesta. Mlini njegovi so $ v mestu ročnega in izučenega kuharja, ki je 'gospodu' mlinarju kuhal $ Le-to spremembo je zapazil tudi kuhar. Nekega dne mu reče: »Kaj $ odgovori mlinar. Na to de kuhar z radostnim glasom: »Prava reč! $ ogromnost. Nekega dne se preobleče kuhar za »gospoda Mlinarja« ter se $ res: jaz sem le njegov kuhar.« Kralj in vsi ministri se $ a on naj bode tvoj kuhar!« In odpustil ga je z $ Kako sta se potem poravnala kuhar in mlinar, tega ne vemo.",1
"nekedaj je Živel mlinar, ki je bil zelo bogat $ gledati le-to hrupno življenje. Oče mlinar pa se ni mučil in $ je bilo vse drugače! Reven mlinarček je mlel od zore do $ kaj prijazno in vabljivo, a mlinarček je bil sila varčen, previden $ je mlel ljudem žito, našemu mlinarčku pa svitle novce v dvojni $ in po malo prepustil vsa mlinarska opravila, sam pa je počel $ izučenega kuharja, ki je 'gospodu' mlinarju kuhal in cvrl jedil, da $ jedil, da se je 'gospod' mlinar oblizaval vedno z največjo zadovoljnostjo. $ šaljiv človek, da je 'gospod' mlinar prežil poleg njega marsikako veselo $ Na to sporoči kralj našemu mlinarju po jednem svojem ministru, da $ misli? — — Ako pa mlinar ne pride h kralju v $ bile nikake šale za našega mlinarja. Kaj vendar hoče odgovoriti kralju $ ni hotel pomagati ter rešiti mlinarja preteče smrtne nevarnosti. Presilne skrbi, $ sodnji dan bo, sodnji dan, mlinarjev trebuh je crknil!« Le-to spremembo $ svetovati kaj pametnega. Konečno mu mlinar pove svoje težave in skrbi. $ »Menil bi da ne« odgovori mlinar. Na to de kuhar z $ se potem poravnala kuhar in mlinar, tega ne vemo. Poravnala pa $ ali bitstvo je tisto, celo mlinar igra v obeh svojo ulogo.",1
"gozdu in zagledal tam daleč medveda. Od strahu se je ustavil $ - No prav! je dejal medved in je šel proti tisti $ puško in začel streljati. Ubogega medveda je zabolelo po vsem životu! $ Nehaj, nehaj, je začel vpiti medved, če so tvoje besede tako $ ti! Tako je mož premagal medveda. ",0
"neki je Nekoč lovec hodil po gozdu in zagledal $ - Dajva začeti s kreganjem! Lovec je vzel svojo puško in $ za drevo. Medved, ki je moža opazil, se je približal in $ brez vsakega vzroka? je rekel mož. Prej se morava lepo skregati, $ malo bolj daleč, je dejal mož, bolj tja, do tiste bule. $ si močan ti! Tako je mož premagal medveda.",1
"služil je leta Dolga Nace pri stricu za hlapca. Opravljal $ je bil nam mestnim otrokom Nace, vzor in vzgled vsevednosti in $ želja, da postanem nekoč hlapec Nace. Res, za veliko stvari mu $ na orehu, da je ubogi Nace moral plezati ponje. Takrat smo $ se nas je gnetlo okrog Naceta, slepo verjeli v čarovnice in $ se v nedeljskih popoldnevih, ko Nace ni imel opravka, približevali hlevskim $ bil takrat zame ta borni Nacetov kotiček pod s pajčevino zastrtim $ gnoju in potu živali! Pisati Nace ni znal, menda tudi brati $ ga ob letu znova spraševali: »Nace, kako pa ─ konj?« »Le $ je stric kdaj razjezil nad Nacetom, smo bili vselej tudi mi $ se otroci sami peljali z Nacetom v oddaljeni kraj na pošto $ vred zvrnili v obcestni jarek. Nace je skušal zaustaviti konje in $ v pomoč, da smo nezavestnega Naceta zvlekli pod kozolec, sami pa $ smo skušali pri stricu opravičiti Naceta: »Nace je junak,« smo jecljali, $ skušali pri stricu opravičiti Naceta: »Nace je junak,« smo jecljali, še $ je kmalu vrnil z obvezanim Nacetom. Tudi konje so nekje sredi $ šentjernejski kolar. Kar koli je Nace napravil, je bilo dotlej zmerom $ še naslednji dan, sem poiskala Naceta, da bi mi razloži čudno $ gnezdila sova. To je iztaknil Nace in ko je stara odletela $ za svoje mladiče, ji je Nace zazidal z vhod v votlino. $ in jeze: »Sram vas bodi, Nace! Kaj ste storili!« sem ogorčena $ kraj lestve, medtem ko je Nace s kladivom razbijal omet. Strjeni $ nad mestom, kjer je razbijal Nace. Ko je razgrebel omet, je",1
"ne. Vendar smo ga mi otroci naučili nekaj francoskih besed, ki $ smo bili vselej tudi mi otroci bridko prizadeti zanj. Skušali smo $ znali. Nekoč, ko smo se otroci sami peljali z Nacetom v",1
"ga z grma prepodila, vsakega metulja, katere sem tiste čase strastno",1
"Ujel je zame mladega divjega zajčka s polja, prinesel iz hoste",1
"iz hoste ježa in udomačil srako, ki je v kuhinji kradla",1
"okrog Naceta, slepo verjeli v čarovnice in divjega moža; tudi v",0
"slepo verjeli v čarovnice in divjega moža; tudi v belo kobilo, ki",0
"divjega moža; tudi v belo kobilo, ki je skakala po treh",1
"leta je služil Nace pri stricu za hlapca. Opravljal je konje, $ mestne frkolinke! Če se je stric kdaj razjezil nad Nacetom, smo $ sami pa smo odhiteli klicat strica, ki je bil zdravnik, da $ in konj, smo skušali pri stricu opravičiti Naceta: »Nace je junak,« $ jih škoda, če poginejo.« »Po strica grem in mu povem, če",1
"obležal v ogonih njiv. Nek cestar, ki je v bližini posipaval",1
"je tako lepo popravil šentjernejski kolar. Kar koli je Nace napravil,",1
"Spoznala sem, da je bila sova. »Le kaj neki išče?« sem $ kajti vedela sem, da je sova roparica, ki zasleduje svoj plen. $ luknji hlevskega zidu je gnezdila sova. To je iztaknil Nace in $ z vhod v votlino. Uboga sova se je dva dni zaletavala $ so frčali naokrog in stara sova se je še bolj preplašena",0
dokler se je ni usmilila vila z Menine planine. Prišla je,1
" Gorjanci pripovedujejo, da je pod Menino",1
"bajti na samoti živela uboga bajtarica, ki ni imela drugega kakor $ jama se je odprla, uboga bajtarica pa je ostrmela in skoraj $ v predpasnik.« Vila je izginila, bajtarica pa je odšla domov in",0
"večera vzela v naročje svojega otroka ter odšla iskat srečo. V $ Stopila je v jamo, odložila otroka na skalo ter pričela v $ je žena spomnila, da je otroka pozabila v jami. Zajokala je $ V jami boš našla svojega otroka, a samo tedaj, če boš $ in noč jokala za izgubljenim otrokom. Toliko solz je potočila v",1
"dokler bi ne imel svetega ptiča, kateri ima zlato perje. Pa $ Pa kje bi bil ta ptič, tega ni znal nihče v $ vence; kateri bi našel svetega ptiča, imel bi vedno svež venec, $ iti. Rekla mu je: «Tisti ptič je na Turškem, v podrti $ cerkev. Tu je letal zlati ptič od oltarja do oltarja, ter $ lepše pel ko najmilejša godba. Ptič mu zleti na ramo, mladenič $ sta raztrosila grozno vest. Zlati ptič ni nič več prepeval in $ cerkveni prag, zapel je sveti ptič prvič odkar so ga bili $ bi saj slišal peti zlatega ptiča. Drugo nedeljo zgodi se ravno $ bi spoznal za koga voljo ptič vender zapoje. Tudi takrat prišel $ takrat prišel je grofič. Najnazadnje ptič je zapel, stražar pa si $ vtihnil je ob enem zlati ptič. Stražar stopi za njim, prime $ grof hoče vedeti zakaj zlati ptič ravno za tebe voljo poje.»",1
"v bližnji krčmi sestaneta se starejša brata zopet. Tam pijeta tako dolgo,",0
"obesili vence, bil je venec najmlajšega brata še lep cveteč, njijina sta",1
"kočo; tu je živela stara ženica, katera ga pouči kod ima",1
"njem pa so bivale tri princesinje, katere so grofiču povedale da $ je najmlajši sin z lepo princesinjo, starejša pa sta pretrpela grozno",1
"oče, ter stopi pri nekem čevljarji za pomagača. V nedeljo ga $ pomagača. V nedeljo ga vpraša čevljar če pojde k maši. Grofič",1
"grofič. Najnazadnje ptič je zapel, stražar pa si dobro zapomni, kje",1
"dne skriti. Zvečer zbere grof sodnike, ter je vprašal, kako bi $ zapustil v smrtni nevarnosti. Vsak sodnik je izrekel grozno obsodbo, najgroznejo",0
samotnem griči. Kar priletita dva vrana in eden pravi drugemu: «Če,0
ravno za tebe voljo poje.» Grof na mah spozna svojega najmlajšega,1
"živel je Nekoč car, ki je imel zdravnika; ta $ ozdravi. Zdravnik pa je dejal carju: »Veličanstvo! Njena bolezen je zelo $ dela zdravnik. Ta je položil carjevo hčer na mizo, jo trdno $ Ko je ozdravela, je poklical car zdravnika in mu je dejal: $ umoriš mojega učenca«. Ko je car to slišal, se je zavzel $ drugega. Deček pa je dejal carju: »Veličanstvo, vidim, da mi nočeš $ ga je dal dečku pred carjevimi očmi. Deček pa je vprašal $ zopet čil in zdrav pred carja in dejal: »Zdaj sem jaz $ Na te besede sta odšla car in zdravnik. Na četrti dan $ se je zopet prikazal pred carjem, nalil pred njegovimi očmi v $ jo zapečatil. Nato je dejal carju, naj pokliče zdravnika. Ko je",1
"živel car, ki je imel zdravnika; ta je bil zelo učen, $ tako je prišel tudi k zdravniku. Ko je ta videl, da $ da je postal učen kot zdravnik in skoraj še bolj. Car $ mučil glavobol. Car je ukazal zdravniku, naj poizkusi vse, da jo $ več prenašati«. Car je dal zdravniku dovoljenje; ta se je zaprl $ je lahko videl, kaj dela zdravnik. Ta je položil carjevo hčer $ je ozdravela, je poklical car zdravnika in mu je dejal: »Kaj $ imaš usmiljenje z menoj; toda zdravnik noče drugače, kot da jaz $ najlože, da izbere njega za zdravnika. Zaukazal je, in drugi dan $ in drugi dan je prinesel zdravnik najmočnejšega strupa in ga je $ očmi. Deček pa je vprašal zdravnika: »Koliko ur še bom živel, $ besede sta odšla car in zdravnik. Na četrti dan se je $ je dejal carju, naj pokliče zdravnika. Ko je ta prišel, mu $ In res, ko jo je zdravnik zgrabil, je padel mrtev na",0
"njega. Živel pa je zvit deček, ki se je napravil mutastega $ je ta videl, da je deček mutast, je dejal sam pri $ ker ni hotel, da bi deček umrl, in drugič, ker se",1
"bolj. Car pa je imel hčer, ki jo je že dolgo $ Car pa je vprašal svojo hčer, ki mu je odgovorila: »Naj $ zaprl s carjem in njegovo hčerko v sobo in je vzel $ zdravnik. Ta je položil carjevo hčer na mizo, jo trdno privezal, $ dam, ko si mi ozdravel hčer?« Zdravnik mu je odgovoril: »Hočem,",1
"prišlo k tistemu sodu dvanajst volkov. Dečkec seže z roko iz $ roko iz soda, pograbi prvega volka za rep in reče: Vleci! $ z njimi napolnil sod, toda volka ni izpustil, dokler ga ni",0
" Oče si je v Beltincih na $ ugajal. Nekega dne je šel oče na njivo, deček pa je",1
"je šel oče na njivo, deček pa je skril nožek v $ so maldi hupkači, se razveseli dečkec in spleza na drevo do $ bežal in vlekel za seboj dečka v sodu. Pritekla sta v",1
"in z vilami zasadil sam volk, ki je povabil na delo $ »Kaj pa je?« sta vprašala volk in zajček. »Na botrinjo me $ lisica »Pa pojdi!« je odvrnil volk. »In kmalu se vrni na",0
"ki je povabil na delo lisico in zajčka. Za oba kopača $ Vsi trije so pridno delali. Lisico pa je zamikalo, da bi $ me kličejo!« se je zlagala lisica »Pa pojdi!« je odvrnil volk.",0
"povabil na delo lisico in zajčka. Za oba kopača pomagača je $ je?« sta vprašala volk in zajček. »Na botrinjo me kličejo!« se $ vrni na delo,« je dodal zajček. In lisica je odšla pod",0
"bogat je Bil kralj, ki je imel dvanajst sinov. $ Skoraj zvedo, da ima tamkajšnji kralj dvanajst hčera. Napotijo se k $ kraljevskih osebah, in reko: »Gospod kralj, zvedeli smo, da imate dvanajst $ sinovi smo tega in tega kralja.« Kralj je bil takoj zadovoljen $ vprašaj po tem in tem kralju, ki ima dvanajst hčera. Povedali $ mož in izve, kje je kraljeva palača. Sliši tudi, da je $ Sliši tudi, da je imel kralj dvanajst hčera in da so $ drugi snubit. Odpravi se h kralju. Ta mu pove ravno tako,",1
"odpravljali na pot, je bil najmlajši brat bolan: dal pa jim je $ V tem času ozdravi doma najmlajši brat. Pogleda se v zrcalo, toda",1
"cest. Tam jih čaka star mož in jih vpraša: »Kam greste?« $ mesto, kakor jim je povedal mož. Skoraj zvedo, da ima tamkajšnji $ dopoldne pride po poti star mož k njej in jo vpraša: $ okamneli. Potem ji reče stari mož: »Če hočeš k meni v $ ga že čaka tisti stari mož in ga vpraša: »Mladenič, kam $ mu je povedal tisti stari mož in izve, kje je kraljeva $ devetih pride dekle tistega starega moža kamenje kropit. Ko vidi, kako $ sestra in služim pri starem možu; vsak dan moram kropiti kamenje.« $ jo pouči, naj vpraša starega moža, ki mu služi: »Ali bom $ domov. Ko se snideta z možem na samoti, ga vpraša, kakor $ pove, kakor ji je povedal mož, da je brate in sestre",1
"odpravijo domov. Na poti reče starejši brat: »Zdaj nas je triindvajset, ni",0
"zadovoljen in kraljeviči se zaroče. Najmlajša kraljična pa je bila žalostna, ker",0
"Najmlajši sin gre in sreča lisico. Ta ga vpraša: »Kam, dragi $ na svetu, tako tudi ti, lisica.« Gre spet dalje. Ne dolgo $ ne more. Tedaj se spomni lisice, ki ji je dal nekoč $ dal nekoč mesa. Ročno pride lisica k njemu in on ji",1
"dalje. Ne dolgo nato sreča volka, ki ga prosi: »Dragi mladenič, $ na svetu, tako tudi ti, volk.« Mladenič gre dalje. Skoraj ga $ Tam mu pride naproti tisti volk, ki mu je nekdaj dal",1
"»Takoj pojdimo dalje, da nas čarovnik ne dobi!« Pridejo do široke $ vode, že prisopiha za njimi čarovnik. Toda nima več pravice do",0
"eno hišo, en polovnjak vina, mačko, kozo, srp in enega bika. $ srp, najmlajšemu pa sta dala mačko in se norčevala iz njega. $ češ da ne more oddati mačke. Dobro! Gredo dalje in pridejo $ rajnišev,« pravijo vsi. Najmlajši spusti mačko na tla, mačka hitro razpodi $ Najmlajši spusti mačko na tla, mačka hitro razpodi miši, jih pobije $ okna zadelajo s slamo in mačko zaprejo v hišo. Nato naj $ naj hišo zažgejo, da bo mačka zgorela. Krčmar pa spleza na $ kajti mislil si je: »Če mačka pride ven, me ne bo $ našla.« Res, hiša se vname, mački je bilo že hudo, pa $ skozi okno in po svoji mačji navadi naravnost na jagned, na $ ker je mislil, da gre mačka nad njega. Mačka pa, ko $ svojim starim gospodarjem. Tako je mačka pribežala za svojim najmlajšim bratom, $ zdaj šeststo rajnišev pa še mačko nazaj. Sinovi pridejo do nekega $ pravi grofica. Najmlajši ji da mačko, nato pa dobi šesto rajnišev, $ in konje jedla.« Zares požene mačko z gradu. Mačka pa pribeži $ tako je mlajši brat dobil mačko nazaj in še denarja je",1
"Neki oče je imel 3 sinove, ki $ in enega bika. Ko je oče umrl, so sinovi začeli deliti.",1
"kjer so gostje ravno jedli, krčmar pa jim je moral odganjati $ so trije bratje odšli, ukaže krčmar, naj vse znosijo iz hiše, $ na kateri je bil naš krčmar Vrban. Ko je krčmar to $ naš krčmar Vrban. Ko je krčmar to videl, se je prestrašil",0
"varovati grofa?« »Šesto rajnišev,« pravi grofica. Najmlajši ji da mačko, nato $ odidejo. Ko so odšli, se grofica spomni, da je pozabila vprašati, $ je tekel nazaj in rekel grofici: »Ta stvar je konje in $ pa ni dobro,« si misli grofica, »pa že rajši to stvar",0
"vprašajo, kaj pri njih delajo hlapci. Grofica jim odgovori: »Grofa varujejo, $ vam dam takšno stvar, da hlapcem ne bo treba varovati grofa?« $ ta stvar je. Hitro pošlje hlapca za njimi, naj jih vpraša,",1
"iz katerega se je izvalil zmajček. Mladiček je iskal zavetje, zato $ Ta je prigrmela nad bežečega zmaja s tako silo, da ga",1
"je razkropila na vse strani. Ptiči zbrani v jate, so nekaj",1
"Na robu vasi je živel Jaka, ki je imel slabotnega petelina. $ bo!« jim je veselo odgovarjal Jaka. A čeprav je Jaka svojega $ odgovarjal Jaka. A čeprav je Jaka svojega petelina dobro krmil, temu $ podoben. Nekega popoldneva sta se Jaka in petelin grela na soncu $ »To je zagotovo coprnica,« pomisli Jaka. »Njo bom poprosil za nasvet.« $ jutra, še preden ga je Jaka utegnil poprašiti in nahraniti, je",1
"Jaka, ki je imel slabotnega petelina. Kadar so ga sosedje videli, $ A čeprav je Jaka svojega petelina dobro krmil, temu nobena hrana $ popoldneva sta se Jaka in petelin grela na soncu pred hišo. $ denar pove, kako naj hrani petelina, da bo zrasel. Da mu",1
"grbasto babo. »To je zagotovo coprnica,« pomisli Jaka. »Njo bom poprosil $ za nasvet.« Pokliče jo in coprnica mu za drag denar pove,",0
"Na plan je prilomastila velikanska pošast s sedmimi glavami , iz",0
"slabotnega petelina. Kadar so ga sosedje videli, so zmajevali z glavami",1
"O če in mati sta imela tri $ niso mogli dognati. Zato reče oče sinovom, naj jih gre vsako $ starejšega. Mati mu speče potico, oče pa mu da bokal vina,",0
"in Oče mati sta imela tri sinove. Prebivali $ stražit. Prvo noč pošlje starejšega. Mati mu speče potico, oče pa $ na vrt. Tudi temu speče mati potico, oče pa mu da",0
"zaspal. Ko se znoči, gre starejši sin na vrt, sede pod jablano,",0
"izginilo.« Drugi večer pošlje oče srednjega sina na vrt. Tudi temu speče $ laže bedel ponoči. Ko pride srednji sin na vrt, sede, poje in",0
"se jezi oče. — In mlajši sin pravi: »Oče, nocoj pojdem jaz $ oče. Ko se znoči, vzame mlajši sin nekoliko črnega kruha in vode $ ptič, krokar, naravnost na jablano. Mladenič pomeri in ustreli. Z drevesa",1
"tatom. Okoli polnoči prileti črn ptič, krokar, naravnost na jablano. Mladenič $ Z drevesa padeta jabolko in ptič. Ta pa se takoj zopet $ krast. Opolnoči je priletel črn ptič in utrgal jabolko; ustrelil sem,",0
"»Ce boš molčal,« mu reče hišna, »ti ga pokažem. Bolan je $ postelji ves krvav.« Nato ga hišna odvede v sobo, kjer je",0
"Nekega dne pa pride njegov sosed, ki je imel tam blizu",0
"živela sta Nekoč mož in žena, ki se nista $ ki se nista kdovekaj razumela. Mož je ženi očital, da je $ - Pa bova, je rekel mož. In res! En dan je",0
"Nekoč sta živela mož in žena, ki se nista kdovekaj razumela. $ nista kdovekaj razumela. Mož je ženi očital, da je zanič, pa $ je zanič, pa je rakla žena: - No, pa dajva, zamenjajva!",1
je prišlo še nekaj hujšega. Kravo je imel ta človek privezano $ privezal okoli pasu. Naenkrat je krava zbezljala in vlekla moža v,0
"je delo pustil in šel prašičem skidat, kmalu se je spomnil, $ je šel pit, je pozabil prašiče zapreti. Prašiči so že prišli $ pit, je pozabil prašiče zapreti. Prašiči so že prišli v kuhinjo",0
"je Bila mati, ki je imela dva sinova $ nekega dne orat, sta rekla materi, naj jima na polje pošlje $ prišla domov in sta vprašala mater, zakaj jima ni poslala kosila.",1
"mati, ki je imela dva sinova in hčer. Ko sta šla $ Odgovorila je, da je svojima bratoma prinesla jesti. Potem reče vrag: $ moraš pri meni, saj tvoja brata orjeta.« Zvečer sta brata prišla",0
"je imela dva sinova in hčer. Ko sta šla nekega dne $ kosilo, prinese pa naj ga sestra. Sestra jima odgovori: »Ne poznam $ prinese pa naj ga sestra. Sestra jima odgovori: »Ne poznam poti.«",0
"dve, ker je eno zoral vrag, in je prišla prav k $ »Kaj hočeš?« jo je vprašal vrag. Odgovorila je, da je svojima $ bratoma prinesla jesti. Potem reče vrag: »Ostati moraš pri meni, saj",0
"dal in rodil se je Palček. Ta je že takoj prvi $ če moreš. Šla bom ponje.« Palček je vzdignil hišo, mati pa $ bratov?« Mati mu odgovori: »Nisi, sinko, nič jih nisi imel.« Potem",1
"na paši prepiral z drugimi pastirji, so mu pastirji rekli, naj $ se je spet prepiral s pastirji, so mu spet rekli, da",0
"planini je pasel krave mlad pastir, ki je bil reven, a $ čredi. Zdaj ni več marala pastirja, želela si je samo to, $ udaril z gorjačo. Ko je pastir zagledal neznano kravo, ki je",1
"vanj zagledala najmlajša in najlepša vila z Menine planine. Vilinskemu kralju $ ni bilo všeč, zato je hčerko začaral v kravo in zakričal: $ so ljudje!« Tako se je vila, spremenjena v kravo, morala pridružiti",1
"vila z Menine planine. Vilinskemu kralju pa to ni bilo všeč, $ Belki, da jo bo vilinski kralj ponovno spremenil v vilo šele",0
"ti zatekla v mojo čredo, Belka?« Belka ji je dal ime, $ zatekla v mojo čredo, Belka?« Belka ji je dal ime, ker $ je bila bela kakor sneg. Krava je žalostno zamukala. Ko pa",0
"Na Menini planini je pasel krave mlad pastir, ki je bil $ Ponoči pa so se tri krave v staji otelile ... Sedmi $ sunila z rogmi v vamp. Krave so se splašile; nastal je",1
"je nekega dne zagledal ogromnega medveda, ki je hlačal proti kravji $ pa je brž zaprl leso, medvedu pa se je posmehoval: »No, $ posmehoval: »No, le pridi noter, kosmatinec, če moreš in znaš, pa",0
"je napadel kravjo čredo gladni volk. Že je skočil na najlepšo $ napadeni kravi in treščila požrešnega sivca po butici, da se je $ Pastir se je smejal, odri volka in si iz volčje kože",0
"so v kravjo stajo vdrli roparji, da bi ukradli najlepšo kravo $ gorjača švistnila po zraku ter roparje tako namlatila, da se jim",0
"Svoje dni je pasel majhen deček v Istri blizu morja nekoliko $ je pripekalo na zemljo. Kar deček zagleda tri lepe deklice, ki $ vsaj na videz sladko spale. Deček niti malo ni pomislil, da",1
"v Istri blizu morja nekoliko krav, ki jim je bilo pridruženih $ on pa je imel živa goveda in ovce, ki so mu $ je zagledal veliko trumo ovac, krav in koz, ki so šle",0
"je bilo pridruženih tudi nekaj ovac in koz. Bilo je popoldne $ je imel živa goveda in ovce, ki so mu bile nad $ Pa je zagledal veliko trumo ovac, krav in koz, ki so",0
"pridruženih tudi nekaj ovac in koz. Bilo je popoldne in pekoče $ veliko trumo ovac, krav in koz, ki so šle iz morja",0
"na mehki trati. Bile so vile. Neizrečeno so bile lepe, pa $ pomislil, da bi utegnile biti vile. Mislil je, da so navadne $ Mislil je, da so navadne deklice, ki so se po soncu",1
"dovolj, ker je tudi revne sosede obdaril z blagom, ki so",1
"revna je Živela mati, ki je imela sina edinca. $ Pastirček je stopil do svoje matere. Povedal ji je dogodek in",1
"revna mati, ki je imela sina edinca. Bil je krepak in $ nje, ker je njeno odnesel pastirček. Tista je hitro krenila za $ obleko nazaj! Vrni mi jo!« Pastirček se je za trenutek ustavil,",1
"srebrni vodici kopajo tri lepe deklice. Skril se je za grm $ ter jo ucvrl proti domu. Deklice so to precej opazile, zavreščale",1
"s teboj, a sem čarovnikova hči in se ne smem poročiti $ dam,« je odvrnil fant. Lepa deklica je le prosila in prosila, $ samo smehljal. Blizu vasi je deklica še zadnjič prosila: »Daj mi",1
v kateri je prebival star mož. Stopil je do njega in $ je hišica z mojo nevestico?« Starec je odkimal: »Nikoli še nisem $ o tem.« In se je starec obrnil k pastirčku in dejal:,1
"Počakaj, morda vedo kaj moje živali.« Stopil je iz hiše in $ iz hiše in sklical vse živali. Povprašal jih je po Stekleni",1
"Počakaj, morda vedo kaj moji ptički.« Stopil je iz koče in $ iz koče in sklical vse ptičke. Povprašal jih je po Stekleni",1
"dejal: »Stopi do mojega starejšega brata, morda on kaj ve. Toda $ dokler ni zapazil koče starčevega brata. Precej, ko jo je zapazil, $ brata!« Zaslišal ga je drugi starec in mu odvrnil: »Če prinašaš",1
"Deveti deželi. Takoj je odgovoril Krivec: »Prav dobro vem za Stekleno $ z menoj pojdi,« je rekel Krivec. Fant ga je ubogal in",1
"škornje zna skovati samo tisti kovač pod Stekleno goro.« Pastirček ga $ pri kovačnici pod Stekleno goro. Kovač je močno razpihal ogenj in $ bregu navzdol naravnost pred kovačnico. Kovač mu je moral skovati druge,",1
"je vanjo in pred samega čarovnika. Najprej ga je pozdravil, nato $ nato pa poprosil za hčerko. Čarovnik se je debelo zasmejal in $ je!« »Uganil si,« je rekel čarovnik, »za jutri ti naložim drugo",0
vrnil domov. Doma ga je čarovnica precej prijela: »Kje ju imaš?« $ je brez njiju prišel domov. Čarovnica ga je spet prijela: »Kje $ da gre zdaj za njima čarovnica. Zato je urno poslednjič naredila,0
"je davno nekoč razsajal strašen zmaj in ustrahoval vse, kar je $ iz trave!« se je krohotal zmaj. »Ne z mano – temveč $ ni videti!« se je šopiril zmaj. »Res ga ni videti,« je",0
"z mano – temveč z junakom, katerega oproda sem, in te $ pa je vendar ta tvoj junak? Prav nikjer ga ni videti!« $ ni videti,« je pritrdil pastirček. »Junak, ki te vabi na dvoboj,",1
"se je priglasil na dvoboj pastirček, ki mu je zmaj vsako $ na dvoboj!« je pogumno dejal pastirček. »Lej ga, kje pa je $ ga ni videti,« je pritrdil pastirček. »Junak, ki te vabi na",1
"noči nenadoma pregnalo glasno kikirikanje petelina. »Kikiriki, kikiriki, kikiriki!« je zapel $ »Kikiriki, kikiriki, kikiriki!« je zapel petelin. Na zmajevo neznansko zaprepadenje se $ in hvaležno nasul zrnja rdečemu petelinu Čopku Atili, ki je s",1
" Zmaj pod triglavo Zmajsko goro je $ »Re-ha-bi-li-ta-ci-jo -?« je začudeno ponovil zmaj. »Beseda bo kar v redu $ sodišče ali norišče?!« je zagundral zmaj, da je nevarno zacingljal lestenec",1
stavbe sodišča ter zakoračil mimo vratarja - kar je lahko storil,0
