review,sentiment
"Tam na nekem pašniku ugleda gospoda, ki je streljal velikega ptiča, a ga ni mogel ustreliti.",1
"Ali glej, poprosi ga za mili dar še jeden berač — ki je pa bil sam Gospod Bog. Ker pa ni imel Kurent nobenega vinarja več — da mu — suknjico. $ Reče mu: «Kurent, čas bi bil, da te peljem k Bogu!« — »Prav imaš!« — odgovori jej Kurent: — »pa pojdi, pojdi na to-le jablano in utrgaj košek lepih jabolk. $ Poneseva jih Bogu za dar!« Smrt hoče lezti na drevo, a Kurent jo priveže z ono nitjo k jablani, kjer jo je imel dolgo časa. $ Tam za vratih zagleda na tleh suknjico, katero je daroval tistemu beraču, poskoči na njo ter pravi: »Ooo, jaz sem na svojemu.« Sv. Peter ga zatoži Bogu, ki ga pa pokrega: »Ej, Peter, grlo, grlo te je opravilo!",1
"Kurent ubode z šivanko v kovaški meh ter pravi: »Če se moreš spraviti v meh skozi to-le luknjico, pojdem; če ne, pa ne pojdem!« Se-ve hudiču je bilo to vrlo lehko — in koj se spravi v meh.",0
"Na to pa kupi vina ter gre k nebeškim vratam, a sv. Peter mu ni hotel odpreti češ: da je na svetu počel preveč neumnosti. $ Kurent pa de: »Na malo vina pa vendar vzameš od grešnega Kurenta, — a razkoračiti se moraš če hočeš piti!« Sv. Peter vzame, se razkorači a Kurent uteče skozi 'koračo' v nebesa. $ Tam za vratih zagleda na tleh suknjico, katero je daroval tistemu beraču, poskoči na njo ter pravi: »Ooo, jaz sem na svojemu.« Sv. Peter ga zatoži Bogu, ki ga pa pokrega: »Ej, Peter, grlo, grlo te je opravilo! $ Tam za vratih zagleda na tleh suknjico, katero je daroval tistemu beraču, poskoči na njo ter pravi: »Ooo, jaz sem na svojemu.« Sv. Peter ga zatoži Bogu, ki ga pa pokrega: »Ej, Peter, grlo, grlo te je opravilo!",1
"Koderkoli hodi upije: »Sedem let sem služil, sem sedem belih vinarjev zaslužil in jedno suknjico!« Sreča ga berač, ki mu pravi: »Če si jih zaslužil sedem, pa daj meni jednega!« — »Tu na, na — saj mi jih ostane še š e s t!« — veli Kurent ter gre dalje kričeč: »Sedem let sem služil, sem sedem belih vinarjev zaslužil in jedno suknjico! $ Jeden vinar pa sem daroval potrebnemu beraču!« Se ve, da se mu je smejalo kar vse od kraja! $ No, zato pa ga nadlegujejo berači drug za drugim; vsakemu da po jeden vinar ter upije in pove: koliko let je služil, kaj je zaslužil in koliko je že oddal. $ Ali glej, poprosi ga za mili dar še jeden berač — ki je pa bil sam Gospod Bog. $ Na to pa reče berač: »Ti Kurent, ti si res usmiljena dušica! $ Kako pa se začudi, ko vidi pod pazduho goslice, čez ramo ima lepo puško, v žepu ima niti, poleg sebe zagleda železno stolico -- a berača ne ugleda nikjer. $ Tam za vratih zagleda na tleh suknjico, katero je daroval tistemu beraču, poskoči na njo ter pravi: »Ooo, jaz sem na svojemu.« Sv. Peter ga zatoži Bogu, ki ga pa pokrega: »Ej, Peter, grlo, grlo te je opravilo!",0
"Kar se domisli Smrt tudi Kurenta ter pride ponj. $ Poneseva jih Bogu za dar!« Smrt hoče lezti na drevo, a Kurent jo priveže z ono nitjo k jablani, kjer jo je imel dolgo časa. $ Takrat ni umrl na svetu nihče. Smrt ga prosi, zdihuje, da bi jo pustil, a zaman so bile vse njene prošnje. $ Ko mu pa obljubi, da ne pride ponj nikoli več, izpusti jo, na kar teče domu, da se je kadilo za njo. Smrtnik (-njen mož-) pravi: »Čakaj, čakaj, ga pripeljem pa jaz!« A kaj, še slabše se mu je godilo. $ Ko Smrtnik obljubi Kurentu, da ga ne pride več klicat, izpusti ga z drevesa.",0
"Ta pogled lisico predrami in poprosi ju za kračo. Volk in medved se je usmilita in ji jo dasta. $ Zdaj pa reče medved volku iti po panj, da praznujejo god. Volk gre, odkoplje zemljo in ne najde drugega kot prazen panj. $ Sreča jih pes, ki je nesel kos slanine. Volku in medvedu se zdi za malo, da bi ga nadlegovala. $ Lisica si pa misli:»Vse utegne priti prav,« skoči in vzame slanino psu ter ne gre več dalje. Volk in medved pa prideta na razpotje: prvi krene na levo, drugi na desno. $ Volk in medved pa prideta na razpotje: prvi krene na levo, drugi na desno. Volk pride do konj, ki so se pasli brez pastirja, in hoče takoj enega raztrgati. $ Ker je lačen tudi on, se vrne in se hoče poživiti s slanino, ki jo je bila lisica dobila v pest. Volk in medved prideta skoraj ob istem času do lisice in jo poprosita slanine. $ Popijva najprej sirotko in potem prigrizniva sir.« Volk jo uboga in pije in loka vodo, da bi prišel do lune – sira.",0
"Sklenili so tedaj shraniti panj za medvedov god. Medvedov god je namreč takrat, ko postanejo medvedove hruške rdeče. $ Po bližnji stezi je odhitela tako naglo nazaj, da nihče ni vedel, kam je šla in zakaj. Medvedu in volku so se že sline cedile, kadar sta se spomnila na god. $ Lisica pa jo odkuri čez laz in plaz naravnost v brlog, odkoplje zemljo in liže med, dokler je zarja ne prežene. Medved in volk prideta domov in vprašata, kako je krščencu ime. $ Lisica pa odhiti čez laz in plaz naravnost v brlog, odkoplje zemljo in liže med, dokler je zarja ne prežene. Medved in volk prideta domov in vprašata, kako je krščencu ime. $ Ta dva vzame s seboj, odhiti zopet nazaj in ju skrije globoko v svojem brlogu. Medved in volk prideta domov in vprašata, kako je krščencu ime. $ Lisica pa ta čas izkoristi, vzame tista dva kosa medu, dene enega v volkov, drugega pa v medvedov brlog in kuka potem tako nedolžno iz svoje luknje, kot bi bila bogve kaj poštenega naredila. Medved in volk prideta domov in z velikim vpitjem dolžita lisico tatvine. $ Kdo je bil zdaj tat? Medved in volk sta bila tiho, le čudno se jima je zdelo, kako je mogoče ukrasti in vendar ne poprej videti in pokusiti. $ Ker je lačen, se vrne in se misli pokrepčati s slanino, ki si jo je prisvojila lisica. Medved je šel na desno, prispel do črede volov in jo napadel.",0
"Volk pride do konj, ki so se pasli brez pastirja, in hoče takoj enega raztrgati.",1
"Lisica se odpravi na lov, a sreča jo ukani, da v logu in gozdu ne dobi niti trohe za pod zob. $ Tovariša ji verjameta in gresta sama. Lisica pa jo odkuri čez laz in plaz naravnost v brlog, odkoplje zemljo in liže med, dokler je zarja ne prežene. $ Tovariša ji verjameta in gresta drugi dan sama na lov. Lisica pa odhiti čez laz in plaz naravnost v brlog, odkoplje zemljo in liže med, dokler je zarja ne prežene. $ Tovariša ji verjameta in gresta drugi dan sama na lov. Lisica pa odhiti čez alz in plaz naravnost v brlog, odkoplje zemljo in liže med, da ostaneta le še dva kosa. $ S tem sporočilom se vrne, a medved ne verjame in še enkrat gresta oba v brlog. Lisica pa ta čas izkoristi, vzame tista dva kosa medu, dene enega v volkov, drugega pa v medvedov brlog in kuka potem tako nedolžno iz svoje luknje, kot bi bila bogve kaj poštenega naredila. $ Volku in medvedu se zdi za malo, da bi ga nadlegovala. Lisica si pa misli:»Vse utegne priti prav,« skoči in vzame slanino psu ter ne gre več dalje. $ Zdražba je bila storjena in volk in medved sta šla jezna narazen. Lisica pa pelje volka do jezera in mu pokaže v njem luno, rekoč:»Poglej, bratec, kakšen kos sira je tam. $ Ker ne odjenja, se razpoči. Lisica pa, ki je pomakala le jezik, jo odkuri in se smeji, da se je maščevala nad volkom. $ Zadrgne locen*, medved je ujet in ne more ganiti. Lisica pa zbeži proč in se smeji, da se je maščevala tudi nad medvedom.",1
"je dejala lisica. - Jaz sem, jež sem, odprimi, bodi dobra, ker bom tu zmrznil, nos mi že ledeni! $ je odgovorila lisica, če prideš noter, me boš pobodel! $ Lisica je zmešala polento in jež se je počasi, ko je lisica gledala v kotel, začel sukati po hiši. $ ga je vprašala lisica, obljubil si mi, da se ne ganeš od vrat. $ je dejala lisica. Polenta je bila kuhana in je dišala po vsej hiši. $ - Ne mi vsega pojesti, je dejala lisica, saj si brez vsake olike! $ Jež je kar naprej jedel in lisica, ki se je bala, da se zbode, ga je gledala, roke pa si ni upala stegniti v skledo. $ - Ne, ne, je dejala lisica, ta hiša je moja, sem jo jaz napravila in bom sama živela v njej. $ In jež je stopil iz postelje in se je zaletel lisici med noge.",1
"- Jaz sem, jež sem, odprimi, bodi dobra, ker bom tu zmrznil, nos mi že ledeni! $ je rekel jež. Lisica, ki je bila usmiljena, mu je odprla in mu je dejala: - Bodi tu za vrati in se nikamor ne gani! $ Lisica je zmešala polento in jež se je počasi, ko je lisica gledala v kotel, začel sukati po hiši. $ - Ja, ja, obljubil sem ti, je dejal jež, pa mi je hudo mraz; pusti me blizu ognja, saj te ne tikam! $ Ko je jež nehal jesti, je šel v lisičino posteljo in se lepo stegnil. $ - Čuješ je dejal jež, jaz in ti bi lahko postala prijatelja. $ - Kam naj grem v tem mrazu, je dejal jež, tu je toplo in prav lepo! $ In jež je stopil iz postelje in se je zaletel lisici med noge.",0
"Pod skalnatim čelom blizu Nadiže je živela lisica, ki je imela mlade. $ Pod noč so hodile pit k Nadiži, se skupaj igrale, in se valjale po travi: zvečer pa so imele šolo in mati lisica jih je učila, kako se lovijo kokoši, kako je treba biti pameten in da se ne smejo v življenju ničesar bati. $ Tam so se odpo­čile in potem jim je mati lisica dejala: - Vstanite in se razglejte naokrog: vse, do ko­der vidite, je vaše. $ - Ah, moji otroci, je rekla lisica, od zdaj bo mo­ral vsak sam skrbeti za svoje življenje in si sam po­magati, tako kot zna ... Lahko pa da se nekega dne srečamo še vsi skupaj tam doli, kjer strojijo kože ...",1
"Pod skalnatim čelom blizu Nadiže je živela lisica, ki je imela mlade. Vsak dan je šla iz brloga in jo mah­nila proti Sarženti ali Petjagu, da bi staknila kaj je­sti. $ Nosila je domov kokoši, polhe, ptice, zato so nje­ne mlade lepo rasle. $ Nekega dne, ko so bile mlade že odraščene, jih je mati poklicala k sebi in jim dejala: - Zdaj ste zrasle in za vse ni več prostora v tej luknji.",1
"Bila sta oče in mati, ki sta imela tri hčere. $ To je močno jezilo mater; oče pa je klel: »Čem jih omožiti, če jih imam dati samemu hudiču!« Lucifer je bil koj pripravljen da ugrabi tri duše. $ Kakor kak grof pride k očetu te ga zaprosi za staršo hčer. $ Vsa zmočena zapre vrata ter teče proč. $ Na to se napravi lucifer k očetu, kateremu laže: »Moji ženi je silno dolgočasno; pustite z mano vašo drugo hčer, dobro se ji bo godilo. $ Lucifer se napoti v tretje do očeta Reče mu: »Kjer sta že dve, naj bo še tretja! $ Že hoče vzeti koš z ramena, kar zavpije v košu: »Vidim vidim!« — »Če vidiš pa vidi!« — misli si lucifer ter teče dalje. $ »No, si li jezna, ka - li?« — de jej ter jo hoče malo poriniti, a začuti šum — slame. $ In vsega tega bi ne bilo potreba, da ni bilo očetove -- kletve.",0
"Bila sta oče in mati, ki sta imela tri hčere.",0
"Bila sta oče in mati, ki sta imela tri hčere. Nesreča pa je hotela, da se jim ni približal niti jeden ženin. $ Kakor kak grof pride k očetu te ga zaprosi za staršo hčer. Z velikim veseljem mu jo da, češ: če je ne dam takemu gospodu komu pak?! $ Na to se napravi lucifer k očetu, kateremu laže: »Moji ženi je silno dolgočasno; pustite z mano vašo drugo hčer, dobro se ji bo godilo. $ Dovolite, da odpeljem še najmlajšo hčer; se malo poveselimo, ker nas bo lepa družba!« Hudič odpelje tako še najmlajšo hčer, ki je bila pa bolj zvita, kakor si je hudič mislil. $ Dovolite, da odpeljem še najmlajšo hčer; se malo poveselimo, ker nas bo lepa družba!« Hudič odpelje tako še najmlajšo hčer, ki je bila pa bolj zvita, kakor si je hudič mislil. $ Lucifer zadene koš na hrbet ter nese proti hiši nesrečnih — — ukletih hčera. Potil je res krvav pot, ker nesel je babo v košu. $ Tako, vidite, je hudič zvabil v pekel tri uklete hčere, a jih znosil zopet v košu na njih dom.",1
"Sreča jo njen mož — — lucifer. »Kje je jabelko?« — zaupije ter pahne še njo v peklensko brezno. $ Na to se napravi lucifer k očetu, kateremu laže: »Moji ženi je silno dolgočasno; pustite z mano vašo drugo hčer, dobro se ji bo godilo. $ Obe upijete: »Oh sestrica, reši naji, reši, ker imaš še tisto nesrečno zlato jabelko!« Ona pa jima reče: »Samo potrpita malo, pa vaji rešim!« Ko pride lucifer domu, praša jo koj, ali ima še zlato jabelko. $ Ona mu ga pomoli pred nos — in lucifer si od jeze odgrizne spodnjo ustnico. $ Čez nekoliko časa pride lucifer domu, zadene koš ter de proti slamnati ženi: »Sedaj grem da veš!« Po poti pa je bil silno radoveden, kaj neki nosi toliko na dom. $ Že hoče vzeti koš z ramena, kar zavpije v košu: »Vidim vidim!« — »Če vidiš pa vidi!« — misli si lucifer ter teče dalje. $ Še-le sedaj zapazi lucifer veliko prevaro!",0
Kakor kak grof pride k očetu te ga zaprosi za staršo hčer.,1
"Bil je pa tudi kaj hudomušen, kajti nekega dne sta iz tuhtala ter napisala po celi hiši z velikimi črkami: »Jaz živim brez vsakoršne skrbi!« Prigodi se, da pride tam mimo nekega lepega dne sam kralj tiste dežele. $ Vsak človek na svetu ima še kako skrb, a bi ti živel kar tako tja v dan kakor božji volek!« Na to sporoči kralj našemu mlinarju po jednem svojem ministru, da mora priti v jedneni mesecu na kraljev dvor in odgovoriti na ta uprašanja: 1. koliko je zvezd na nebu? $ Vsak človek na svetu ima še kako skrb, a bi ti živel kar tako tja v dan kakor božji volek!« Na to sporoči kralj našemu mlinarju po jednem svojem ministru, da mora priti v jedneni mesecu na kraljev dvor in odgovoriti na ta uprašanja: 1. koliko je zvezd na nebu? $ — 3. koliko je vreden kralj in 4. kaj kralj misli? $ — 3. koliko je vreden kralj in 4. kaj kralj misli? $ — — Ako pa mlinar ne pride h kralju v določenem času, ali če ne odgovori povoljno na dana uprašanja — izgubi glavo. $ Kaj vendar hoče odgovoriti kralju na taka uprašanja? $ Kuhar upraša, da-li ga morda pozna kralj po licu? $ pojdem pa jaz do kralja, da odgovorim jaz na ona uprašanja, mesto vas, ali pa da zgubim glavo mesto vas. $ Nekega dne se preobleče kuhar za »gospoda Mlinarja« ter se pelje v mesto do kralja. Kralj je koj pri volji, da ga vsprejme. $ Kralj upraša nadalje: »Kako daleč je od zemlje do nebes?« Kuhar pa se odreže možko: »Gospod Bog je umrl ob devetih, a v nebesa je prišel še tisti dan, torej bode od zemlje do nebes največ tri ure.« Možka je bila ta, da je kralj čude se kar uprašal dalje: »Koliko je vreden kralj?« Kuhar pa modruje: »Gospod naš in naš Bog, Jezus Kristus — bodi mu čast in slava! $ Kralj upraša nadalje: »Kako daleč je od zemlje do nebes?« Kuhar pa se odreže možko: »Gospod Bog je umrl ob devetih, a v nebesa je prišel še tisti dan, torej bode od zemlje do nebes največ tri ure.« Možka je bila ta, da je kralj čude se kar uprašal dalje: »Koliko je vreden kralj?« Kuhar pa modruje: »Gospod naš in naš Bog, Jezus Kristus — bodi mu čast in slava! $ No recimo, vi ste na svetu prvi za njim, vredni ste torej tudi za jeden srebrnjak manj, to je devet in dvajset.« Kaj je mogel reči kralj na toli umen odgovor? $ Čudil se je toliki bistroumnosti ter dal še četrto uprašanje: »Kaj neki kralj misli v tem trenotku?« Kuhar pa se pokloni prav globoko in ponižno ter odgovori: »Vi ves čas mislite, da sem jaz gospod Mlinar, kar pa ni res: jaz sem le njegov kuhar.« Kralj in vsi ministri se niso mogli vzdržati smeha.",0
"Živel je nekedaj mlinar, ki je bil zelo bogat mož; bil je tako imovit, da si je naročil celo izučenega kuharja iz mesta. $ Da bi pa za svoj denar zaužil tudi res kaj gosposkega, naročil si je v mestu ročnega in izučenega kuharja, ki je 'gospodu' mlinarju kuhal in cvrl jedil, da se je 'gospod' mlinar oblizaval vedno z največjo zadovoljnostjo. $ sodnji dan bo, sodnji dan, mlinarjev trebuh je crknil!« Le-to spremembo je zapazil tudi kuhar. Nekega dne mu reče: »Kaj pa jim je, gospod Mlinar, kaj pa imajo da se tako sušijo?« Oče Mlinar — kajti tako so ga počeli nazivati sosedje — pa mu de nekako nejevoljno: »Hm, kaj bi ti pravil, ko mi ne moreš pomoči! $ Na to de kuhar z radostnim glasom: »Prava reč! $ Nekega dne se preobleče kuhar za »gospoda Mlinarja« ter se pelje v mesto do kralja. $ Čudil se je toliki bistroumnosti ter dal še četrto uprašanje: »Kaj neki kralj misli v tem trenotku?« Kuhar pa se pokloni prav globoko in ponižno ter odgovori: »Vi ves čas mislite, da sem jaz gospod Mlinar, kar pa ni res: jaz sem le njegov kuhar.« Kralj in vsi ministri se niso mogli vzdržati smeha. $ A ker si modrejši nego je gospodar tvoj, želim in zapovedujem s svojo kraljevsko oblastjo: da si od sedaj naprej ti 'gospod Mlinar', a on naj bode tvoj kuhar!« In odpustil ga je z veliko milostjo. $ Kako sta se potem poravnala kuhar in mlinar, tega ne vemo.",1
"Živel je nekedaj mlinar, ki je bil zelo bogat mož; bil je tako imovit, da si je naročil celo izučenega kuharja iz mesta. $ Oče mlinar pa se ni mučil in ni požiral prahu v svojih mlinih: opravljali so to za dobro plačo drugi ljudje. $ Reven mlinarček je mlel od zore do mraka in tudi po cele noči v malem, slabem mlinu na jedno samo kolo. $ Sreča se mu je jela smejati kaj prijazno in vabljivo, a mlinarček je bil sila varčen, previden in umen dečko, ki ni zamujal nijedne prilike, če je bilo moči pridobiti si poštenim potom posvetnega blaga. $ Dela obilo, kruha prav tako, a že v prvem letu si je prihranil toliko, da se je drugo leto vrtelo poleg prvega še drugo kolo: notri v mlinu pa se je sukal še jeden težak kamen, ki je mlel ljudem žito, našemu mlinarčku pa svitle novce v dvojni meri. $ V le-teh mlinih je imel vse polno pomagačev, katerim je po malo in po malo prepustil vsa mlinarska opravila, sam pa je počel živeti prijetno brezskrbno življenje češ: »poskusiti moram, kako živi velika gospoda!« In kdo bi ne, komur denar kar deži v hišo? $ Da bi pa za svoj denar zaužil tudi res kaj gosposkega, naročil si je v mestu ročnega in izučenega kuharja, ki je 'gospodu' mlinarju kuhal in cvrl jedil, da se je 'gospod' mlinar oblizaval vedno z največjo zadovoljnostjo. $ Da bi pa za svoj denar zaužil tudi res kaj gosposkega, naročil si je v mestu ročnega in izučenega kuharja, ki je 'gospodu' mlinarju kuhal in cvrl jedil, da se je 'gospod' mlinar oblizaval vedno z največjo zadovoljnostjo. $ Kuhar je bil tudi zelo šaljiv človek, da je 'gospod' mlinar prežil poleg njega marsikako veselo uro. $ Vsak človek na svetu ima še kako skrb, a bi ti živel kar tako tja v dan kakor božji volek!« Na to sporoči kralj našemu mlinarju po jednem svojem ministru, da mora priti v jedneni mesecu na kraljev dvor in odgovoriti na ta uprašanja: 1. koliko je zvezd na nebu? $ — — Ako pa mlinar ne pride h kralju v določenem času, ali če ne odgovori povoljno na dana uprašanja — izgubi glavo. $ To niso bile nikake šale za našega mlinarja. Kaj vendar hoče odgovoriti kralju na taka uprašanja? $ Bog ni hotel pomagati ter rešiti mlinarja preteče smrtne nevarnosti. $ sodnji dan bo, sodnji dan, mlinarjev trebuh je crknil!« Le-to spremembo je zapazil tudi kuhar. $ Konečno mu mlinar pove svoje težave in skrbi. $ »Menil bi da ne« odgovori mlinar. Na to de kuhar z radostnim glasom: »Prava reč! $ Kako sta se potem poravnala kuhar in mlinar, tega ne vemo. $ Sicer se razlikuje naša pravljica v mnogočem od omenjene novele, ali bitstvo je tisto, celo mlinar igra v obeh svojo ulogo.",1
"Nekoč je neki lovec hodil po gozdu in zagledal tam daleč medveda. Od strahu se je ustavil in se je skril za drevo. $ je dejal medved in je šel proti tisti buli. $ Ubogega medveda je zabolelo po vsem životu! $ - Nehaj, nehaj, je začel vpiti medved, če so tvoje besede tako močne, da se mi zadirajo v život, kdo ve, kako si močan ti! $ Tako je mož premagal medveda.",0
"Nekoč je neki lovec hodil po gozdu in zagledal tam daleč medveda. $ Ko je prišel tja na bulo, je začel vpiti: - Dajva začeti s kreganjem! Lovec je vzel svojo puško in začel streljati. $ Medved, ki je moža opazil, se je približal in mu dejal: - Vsi tu v gozdu pravijo, da si ti najmočnejši. $ je rekel mož. Prej se morava lepo skregati, potem se bova pa magala. $ - Pojdi malo bolj daleč, je dejal mož, bolj tja, do tiste bule. $ Tako je mož premagal medveda.",1
"Dolga leta je služil Nace pri stricu za hlapca. $ Izmed vseh poslov, kar jih je bilo tiste čase pri hiši, je bil nam mestnim otrokom Nace, vzor in vzgled vsevednosti in modrosti. $ Če me je tiste čase kdo, vprašal, kaj bom, ko odrastem, sem mu vselej odvrnila, da je moja srčna želja, da postanem nekoč hlapec Nace. Res, za veliko stvari mu dolgujem zahvalo. $ Ujel je zame mladega divjega zajčka s polja, prinesel iz hoste ježa in udomačil srako, ki je v kuhinji kradla bleščeče žličke in jih odnašala v gnezdo na orehu, da je ubogi Nace moral plezati ponje. $ Takrat smo vsi, kar se nas je gnetlo okrog Naceta, slepo verjeli v čarovnice in divjega moža; tudi v belo kobilo, ki je skakala po treh nogah v jarku na gmajni, ko je vozil iz mlina domov, da nam je kar sapa zastajala, ko smo ga poslušali. $ S kakšnim spoštovanjem smo se v nedeljskih popoldnevih, ko Nace ni imel opravka, približevali hlevskim vratom, zroč na njegov pograd v kotu, če morda ne počiva. $ O, čudovit je bil takrat zame ta borni Nacetov kotiček pod s pajčevino zastrtim okencem konjskega hleva, kjer je tako prijetno zaudarjalo po gnoju in potu živali! $ Pisati Nace ni znal, menda tudi brati ne. $ Vendar smo ga mi otroci naučili nekaj francoskih besed, ki jih ni pozabil, ko smo ga ob letu znova spraševali: »Nace, kako pa ─ konj?« »Le šval,« jo je po dolenjsko zategnil in se pritajeno namuznil, češ ne boste me ne, mestne frkolinke! $ Če se je stric kdaj razjezil nad Nacetom, smo bili vselej tudi mi otroci bridko prizadeti zanj. $ Nekoč, ko smo se otroci sami peljali z Nacetom v oddaljeni kraj na pošto po zabojček, so mu zbezljali konji in nas s kočijo vred zvrnili v obcestni jarek. $ Nekoč, ko smo se otroci sami peljali z Nacetom v oddaljeni kraj na pošto po zabojček, so mu zbezljali konji in nas s kočijo vred zvrnili v obcestni jarek. Nace je skušal zaustaviti konje in je dirjal z njimi preko polj držeč jih za uzdo, dokler ni nezavesten, z zevajočo rano sredi čela, obležal v ogonih njiv. $ Nek cestar, ki je v bližini posipaval cesto, nam je prišel v pomoč, da smo nezavestnega Naceta zvlekli pod kozolec, sami pa smo odhiteli klicat strica, ki je bil zdravnik, da mu pride pomagat. $ V strahu za razbito kočijo, brez zdravil in konj, smo skušali pri stricu opravičiti Naceta: »Nace je junak,« smo jecljali, še sami vsi prepadeni od prestane groze. $ V strahu za razbito kočijo, brez zdravil in konj, smo skušali pri stricu opravičiti Naceta: »Nace je junak,« smo jecljali, še sami vsi prepadeni od prestane groze. $ Stric je dal zapreči koleselj in se je kmalu vrnil z obvezanim Nacetom. Tudi konje so nekje sredi Krškega polja zajeli in jih prignali domov. $ Kar koli je Nace napravil, je bilo dotlej zmerom vse v redu. $ »Za kakšno miško ali za netopirjem se žene,« sem si mislila, ko pa le ni odjenjala še naslednji dan, sem poiskala Naceta, da bi mi razloži čudno zadevo. $ To je iztaknil Nace in ko je stara odletela po hrano za svoje mladiče, ji je Nace zazidal z vhod v votlino. $ To je iztaknil Nace in ko je stara odletela po hrano za svoje mladiče, ji je Nace zazidal z vhod v votlino. $ V meni je vse zagomazelo od studa in jeze: »Sram vas bodi, Nace! Kaj ste storili!« sem ogorčena zakričala nadenj. $ Vsa v trepetu za mlade sove sem stala kraj lestve, medtem ko je Nace s kladivom razbijal omet. $ Strjeni kosci apna so frčali naokrog in stara sova se je še bolj preplašena zaganjala ob zid, zdaj malo više nad mestom, kjer je razbijal Nace. Ko je razgrebel omet, je z roko segel v votlino in vrgel na tla štiri mrtve mladičke … Nič mu nisem rekla, ko si je zadal lestev na ramo, da jo zanese nazaj pod šupo.",1
"Vendar smo ga mi otroci naučili nekaj francoskih besed, ki jih ni pozabil, ko smo ga ob letu znova spraševali: »Nace, kako pa ─ konj?« »Le šval,« jo je po dolenjsko zategnil in se pritajeno namuznil, češ ne boste me ne, mestne frkolinke! $ Če se je stric kdaj razjezil nad Nacetom, smo bili vselej tudi mi otroci bridko prizadeti zanj. $ Nekoč, ko smo se otroci sami peljali z Nacetom v oddaljeni kraj na pošto po zabojček, so mu zbezljali konji in nas s kočijo vred zvrnili v obcestni jarek.",1
"Vsakega ptička, ki sva ga z grma prepodila, vsakega metulja, katere sem tiste čase strastno zbirala, od malega cekinčka do mesnatega nočnega pavlinčka, vse je poznal.",1
"Ujel je zame mladega divjega zajčka s polja, prinesel iz hoste ježa in udomačil srako, ki je v kuhinji kradla bleščeče žličke in jih odnašala v gnezdo na orehu, da je ubogi Nace moral plezati ponje.",1
"Ujel je zame mladega divjega zajčka s polja, prinesel iz hoste ježa in udomačil srako, ki je v kuhinji kradla bleščeče žličke in jih odnašala v gnezdo na orehu, da je ubogi Nace moral plezati ponje.",1
"Takrat smo vsi, kar se nas je gnetlo okrog Naceta, slepo verjeli v čarovnice in divjega moža; tudi v belo kobilo, ki je skakala po treh nogah v jarku na gmajni, ko je vozil iz mlina domov, da nam je kar sapa zastajala, ko smo ga poslušali.",0
"Takrat smo vsi, kar se nas je gnetlo okrog Naceta, slepo verjeli v čarovnice in divjega moža; tudi v belo kobilo, ki je skakala po treh nogah v jarku na gmajni, ko je vozil iz mlina domov, da nam je kar sapa zastajala, ko smo ga poslušali.",0
"Takrat smo vsi, kar se nas je gnetlo okrog Naceta, slepo verjeli v čarovnice in divjega moža; tudi v belo kobilo, ki je skakala po treh nogah v jarku na gmajni, ko je vozil iz mlina domov, da nam je kar sapa zastajala, ko smo ga poslušali.",1
"Dolga leta je služil Nace pri stricu za hlapca. $ Če se je stric kdaj razjezil nad Nacetom, smo bili vselej tudi mi otroci bridko prizadeti zanj. $ Nek cestar, ki je v bližini posipaval cesto, nam je prišel v pomoč, da smo nezavestnega Naceta zvlekli pod kozolec, sami pa smo odhiteli klicat strica, ki je bil zdravnik, da mu pride pomagat. $ V strahu za razbito kočijo, brez zdravil in konj, smo skušali pri stricu opravičiti Naceta: »Nace je junak,« smo jecljali, še sami vsi prepadeni od prestane groze. $ »Ni jih škoda, če poginejo.« »Po strica grem in mu povem, če jih pri priči ne odkopljete,« sem mu zagrozila, ker se je še obotavljal, da prisloni lestev in jih odgrebe.",1
"Nek cestar, ki je v bližini posipaval cesto, nam je prišel v pomoč, da smo nezavestnega Naceta zvlekli pod kozolec, sami pa smo odhiteli klicat strica, ki je bil zdravnik, da mu pride pomagat.",1
"Na rdeči kočiji pa se tudi ni dosti poznala škoda, ker jo je tako lepo popravil šentjernejski kolar. Kar koli je Nace napravil, je bilo dotlej zmerom vse v redu.",1
"Spoznala sem, da je bila sova. »Le kaj neki išče?« sem si dejala, vendar se sprva nisem dosti brigala zanjo, kajti vedela sem, da je sova roparica, ki zasleduje svoj plen. $ »Le kaj neki išče?« sem si dejala, vendar se sprva nisem dosti brigala zanjo, kajti vedela sem, da je sova roparica, ki zasleduje svoj plen. $ V luknji hlevskega zidu je gnezdila sova. To je iztaknil Nace in ko je stara odletela po hrano za svoje mladiče, ji je Nace zazidal z vhod v votlino. $ Uboga sova se je dva dni zaletavala z glavo ob zid, da bi prišla do svojih mladičev. $ Strjeni kosci apna so frčali naokrog in stara sova se je še bolj preplašena zaganjala ob zid, zdaj malo više nad mestom, kjer je razbijal Nace.",0
"Uboga mati je jokala in jokala pred zaprto jamo, dokler se je ni usmilila vila z Menine planine.",1
"Gorjanci pripovedujejo, da je pod Menino planino podzemeljska jama, ki se odpre samo enkrat vsakih sto let, in še to le na kresni večer.",1
